diff_id,language,anchor,synonym,disjoint,kind,bleu_syn,bleu_dis,bleu_delta,rougeL_syn,rougeL_dis,rougeL_delta,chrf_syn,chrf_dis,chrf_delta,meteor_syn,meteor_dis,meteor_delta,bertscore_syn,bertscore_dis,bertscore_delta,entail_syn,entail_dis,entail_delta,signed_syn,signed_dis,signed_delta
35256,js,method,function,attribute,close_entity,0.6606328636027612,0.6606328636027612,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8333731624239686,0.8301768145946721,0.003196347829296564,0.8819444444444444,0.8819444444444444,0.0,0.9897642135620117,0.97215336561203,0.01761084794998169,0.9926071166992188,0.9750471115112305,0.01756000518798828,0.9914019494317472,0.9702531504444778,0.0211487989872694
35288,js,input,entry,output,directional,0.7825422900366438,0.7825422900366438,0.0,0.875,0.875,0.0,0.8504619991690787,0.9021394857624239,-0.051677486593345145,0.9268808114961962,0.9268808114961962,0.0,0.9876198768615723,0.9901993274688721,-0.0025794506072998047,0.08391392230987549,0.022865328937768936,0.06104859337210655,-0.6526066064834595,-0.9082280062139034,0.25562139973044395
563,js,import,include,export,directional,0.7825422900366438,0.7825422900366438,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8606876559665065,0.917893569547509,-0.057205913581002465,0.9268808114961962,0.9268808114961962,0.0,0.9862057566642761,0.9904879331588745,-0.004282176494598389,0.5377973914146423,0.00232987804338336,0.535467513371259,0.2069770097732544,-0.925782807637006,1.1327598174102604
1778,js,class,type,module,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8969826244139568,0.8942253935072838,0.002757230906673014,0.8819444444444444,0.8819444444444444,0.0,0.9916175603866577,0.9932973980903625,-0.001679837703704834,0.7834368944168091,0.6924378275871277,0.0909990668296814,0.7740547927096486,0.6570299044251442,0.11702488828450441
4644,js,comments,notes,commands,infrastructure,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.8295219235743394,0.8907686683511374,-0.061246744776798034,0.8819444444444444,0.8819444444444444,0.0,0.9879926443099976,0.9756247997283936,0.012367844581604004,0.9831265807151794,0.1506141871213913,0.8325123935937881,0.9818173870444298,-0.4255134016275406,1.4073307886719704
5433,js,import,include,export,directional,0.7691605673134587,0.7691605673134587,0.0,0.875,0.875,0.0,0.8219975551354171,0.8948463436021696,-0.07284878846675258,0.8950617283950617,0.8950617283950617,0.0,0.9817735552787781,0.990879476070404,-0.009105920791625977,0.7190529704093933,0.015079899691045284,0.703973070718348,0.6353342905640602,-0.8473231354728341,1.4826574260368943
6316,js,logs,traces,outputs,infrastructure,0.4889230224349009,0.4889230224349009,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8229669749558637,0.8227006413982759,0.00026633355758776123,0.8412698412698414,0.8412698412698414,0.0,0.9833608865737915,0.9844329357147217,-0.0010720491409301758,0.8472736477851868,0.9155065417289734,-0.06823289394378662,0.7730851843953133,0.8613333329558372,-0.08824814856052399
6593,js,error,exception,warning,diagnostic,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7886852576720645,0.7737060873490275,0.014979170323037083,0.8412698412698414,0.8412698412698414,0.0,0.9670596122741699,0.9575813412666321,0.009478271007537842,0.9861195087432861,0.8910984396934509,0.0950210690498352,0.9818247300572693,0.8889012646395713,0.09292346541769803
7951,js,methods,functions,attributes,close_entity,0.8394327083733333,0.8394327083733333,0.0,0.9166666666666666,0.9166666666666666,0.0,0.8582139505481792,0.8554063195619074,0.002807630986271792,0.943675509419454,0.943675509419454,0.0,0.9941883087158203,0.991092324256897,0.00309598445892334,0.9728206396102905,0.032526977360248566,0.940293662250042,0.9657616522163153,-0.30691929906606674,1.272680951282382
9339,js,import,include,export,directional,0.791066507175436,0.791066507175436,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8631655060122353,0.919365977563579,-0.05620047155134367,0.920940170940171,0.920940170940171,0.0,0.9899503588676453,0.9912322759628296,-0.0012819170951843262,0.8689663410186768,0.5184161067008972,0.35055023431777954,0.7745795100927353,0.1133977472782135,0.6611817628145218
9807,js,methods,functions,attributes,close_entity,0.9173176373893106,0.9173176373893106,0.0,0.9444444444444444,0.9444444444444444,0.0,0.9116216450191849,0.9095039295009139,0.0021177155182710017,0.9561624146604384,0.9561624146604384,0.0,0.9956892132759094,0.9899495840072632,0.00573962926864624,0.9163514971733093,0.22979824244976044,0.6865532547235489,0.9143012824933976,0.2130749672651291,0.7012263152282685
10474,js,test,check,config,infrastructure,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8330140186708261,0.8249125277961266,0.00810149087469958,0.8412698412698414,0.8412698412698414,0.0,0.9782739281654358,0.9609395265579224,0.017334401607513428,0.9928500652313232,0.5130186080932617,0.4798314571380615,0.991909182514064,0.29054446518421173,0.7013647173298523
10513,js,warnings,alerts,errors,diagnostic,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.7185117126940314,0.7084388972113874,0.010072815482643938,0.8819444444444444,0.8819444444444444,0.0,0.976308286190033,0.9872575402259827,-0.010949254035949707,0.9890326261520386,0.7931039929389954,0.1959286332130432,0.9869684097357094,0.744414895772934,0.24255351396277547
11387,js,method,function,attribute,close_entity,0.4889230224349009,0.4889230224349009,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7768839797030545,0.7729179669318491,0.003966012771205341,0.8412698412698414,0.8412698412698414,0.0,0.9834554195404053,0.9765821099281311,0.00687330961227417,0.9923352599143982,0.9936339855194092,-0.0012987256050109863,0.9918830465467181,0.9930483447387815,-0.0011652981920633465
11541,js,argument,parameter,keyword,close_entity,0.6434588841607617,0.6434588841607617,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7025665923651024,0.686988314775547,0.015578277589555434,0.8412698412698414,0.8412698412698414,0.0,0.9871479272842407,0.980523943901062,0.006623983383178711,0.8581270575523376,0.007552716881036758,0.8505743406713009,0.7594633027911186,-0.9497795961797237,1.7092428989708424
11881,js,function,method,variable,close_entity,0.6434588841607617,0.6434588841607617,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7677021922887198,0.7546617030363159,0.013040489252403975,0.8412698412698414,0.8412698412698414,0.0,0.99249666929245,0.9805464148521423,0.011950254440307617,0.638176441192627,0.017269641160964966,0.620906800031662,0.45856069028377533,-0.8311543166637421,1.2897150069475174
13132,js,method,function,attribute,close_entity,0.8931539818068699,0.8931539818068699,0.0,0.9090909090909091,0.9090909090909091,0.0,0.904792054974704,0.901967926895416,0.002824128079288002,0.9086363636363638,0.9086363636363638,0.0,0.995557427406311,0.9862200617790222,0.009337365627288818,0.8797540664672852,0.5760111212730408,0.3037429451942444,0.8579986784607172,0.5561995375901461,0.30179914087057114
13773,js,method,function,attribute,close_entity,0.9121679090703875,0.9121679090703875,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8642870286359493,0.860451820793458,0.0038352078424912506,0.9228098290598291,0.9228098290598291,0.0,0.9928851127624512,0.9837141036987305,0.009171009063720703,0.8791614770889282,0.4291742742061615,0.4499872028827667,0.8659380497410893,0.3572598397731781,0.5086782099679112
14255,js,method,function,attribute,close_entity,0.8408964152537145,0.8408964152537145,0.0,0.875,0.875,0.0,0.8471664474767325,0.8429380517725872,0.004228395704145349,0.8737244897959183,0.8737244897959183,0.0,0.9951913356781006,0.9868050217628479,0.008386313915252686,0.9824286103248596,0.08969593793153763,0.892732672393322,0.9800580113660544,0.06149230897426605,0.9185657023917884
15135,js,error,exception,warning,diagnostic,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7886852576720645,0.768398212839463,0.020287044832601575,0.8066666666666668,0.8066666666666668,0.0,0.9733070731163025,0.9716775417327881,0.0016295313835144043,0.9948467016220093,0.9845243096351624,0.010322391986846924,0.9945590028364677,0.9843143336911453,0.010244669145322405
17593,js,function,method,variable,close_entity,0.8091067115702206,0.8091067115702206,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8512899403892475,0.8437561668059793,0.007533773583268233,0.9268808114961962,0.9268808114961962,0.0,0.9955850839614868,0.9903647303581238,0.005220353603363037,0.9721465706825256,0.8719894886016846,0.10015708208084106,0.9684838759712875,0.8244211561977863,0.14406271977350116
18357,js,method,function,attribute,close_entity,0.8801117367933934,0.8801117367933934,0.0,0.875,0.875,0.0,0.8545088948876853,0.8504466360219649,0.004062258865720425,0.8993827160493828,0.8993827160493828,0.0,0.9913513660430908,0.9856712818145752,0.005680084228515625,0.8735280632972717,0.3128020167350769,0.5607260465621948,0.8531709425151348,0.20006607472896576,0.653104867786169
18777,js,functions,methods,variables,close_entity,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.728699971321444,0.7140888013698078,0.01461116995163625,0.8300000000000002,0.8300000000000002,0.0,0.9808295965194702,0.9836728572845459,-0.0028432607650756836,0.9768450260162354,0.11580055207014084,0.8610444739460945,0.9708888581953943,-0.5690596774220467,1.539948535617441
20472,js,error,exception,warning,diagnostic,0.855526185871245,0.855526185871245,0.0,0.9285714285714286,0.9285714285714286,0.0,0.8721314232908851,0.8604632251370242,0.011668198153860887,0.9268808114961962,0.9268808114961962,0.0,0.9799178838729858,0.9859580993652344,-0.006040215492248535,0.988893449306488,0.9133967161178589,0.07549673318862915,0.9859502632170916,0.9130419848952442,0.07290827832184732
21919,js,method,function,attribute,close_entity,0.865603055254171,0.865603055254171,0.0,0.9444444444444444,0.9444444444444444,0.0,0.8817194649787242,0.879307941979367,0.0024115229993572074,0.9519047619047619,0.9519047619047619,0.0,0.9887731075286865,0.9825613498687744,0.006211757659912109,0.966846764087677,0.9216891527175903,0.04515761137008667,0.952474663965404,0.8857336938381195,0.06674097012728453
24482,js,test,check,config,infrastructure,0.4889230224349009,0.4889230224349009,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7287449775172115,0.7168376392950448,0.011907338222166608,0.8412698412698414,0.8412698412698414,0.0,0.980379045009613,0.9659829139709473,0.014396131038665771,0.9942716360092163,0.4645284414291382,0.5297431945800781,0.9938067916664295,0.2579050809144974,0.7359017107519321
25270,js,import,include,export,directional,0.82651681837938,0.82651681837938,0.0,0.875,0.875,0.0,0.8260250706053679,0.8972504357155736,-0.07122536511020572,0.9054545454545455,0.9054545454545455,0.0,0.978257417678833,0.9894360303878784,-0.01117861270904541,0.8773817420005798,0.014071510173380375,0.8633102318271995,0.7946990430355072,-0.9252270003780723,1.7199260434135795
26682,js,test,check,config,infrastructure,0.9121679090703875,0.9121679090703875,0.0,0.9,0.9,0.0,0.9201984784443907,0.9134587349411284,0.006739743503262341,0.9228098290598291,0.9228098290598291,0.0,0.9994980096817017,0.9987680912017822,0.0007299184799194336,0.9449631571769714,0.0338984839618206,0.9110646732151508,0.9321359219029546,-0.6150189526379108,1.5471548745408654
26761,js,tests,checks,configs,infrastructure,0.9457416090031756,0.9457416090031756,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9384736292971132,0.9331873668872523,0.0052862624098608535,0.9499307479224378,0.9499307479224378,0.0,0.9997131824493408,0.986732542514801,0.012980639934539795,0.9676387906074524,0.033325303345918655,0.9343134872615337,0.9594174809753895,-0.8159149400889874,1.7753324210643768
28439,js,argument,parameter,keyword,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8017005039646983,0.7917910882707285,0.009909415693969748,0.8819444444444444,0.8819444444444444,0.0,0.9932803511619568,0.9830225110054016,0.010257840156555176,0.9611139297485352,0.26992395520210266,0.6911899745464325,0.9571444150060415,0.04061923921108246,0.9165251757949591
29480,js,class,type,module,close_entity,0.7825422900366438,0.7825422900366438,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8738186176632017,0.8705889673993974,0.0032296502638042845,0.8950617283950617,0.8950617283950617,0.0,0.9916415214538574,0.9924614429473877,-0.0008199214935302734,0.12870261073112488,0.06835418194532394,0.060348428785800934,-0.5655361711978912,-0.8192749097943306,0.25373873859643936
32055,js,function,method,variable,close_entity,0.6580370064762461,0.6580370064762461,0.0,0.8888888888888888,0.8888888888888888,0.0,0.7655231117079133,0.7546255269383461,0.010897584769567259,0.8950617283950617,0.8950617283950617,0.0,0.9921423196792603,0.977477490901947,0.014664828777313232,0.9080384373664856,0.08313272148370743,0.8249057158827782,0.8708110861480236,-0.7313512787222862,1.6021623648703098
33763,js,tests,checks,configs,infrastructure,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8084947842447385,0.7994132344582582,0.009081549786480347,0.8066666666666668,0.8066666666666668,0.0,0.9706916213035583,0.9695003032684326,0.0011913180351257324,0.970182478427887,0.11429014801979065,0.8558923304080963,0.963619711343199,-0.6214422881603241,1.5850619995035231
36539,js,error,exception,warning,diagnostic,0.8242367502646057,0.8242367502646057,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8963104331716093,0.8869898420990678,0.009320591072541462,0.9319727891156462,0.9319727891156462,0.0,0.9923449754714966,0.9911715388298035,0.0011734366416931152,0.9666774272918701,0.4156057834625244,0.5510716438293457,0.966337163670687,0.4119989685714245,0.5543381950992625
36539,js,test,check,config,infrastructure,0.8242367502646057,0.8242367502646057,0.0,0.9230769230769231,0.9230769230769231,0.0,0.9041363960388128,0.8991782906832555,0.004958105355557296,0.9319727891156462,0.9319727891156462,0.0,0.9917219877243042,0.9839701652526855,0.007751822471618652,0.989561140537262,0.20470993220806122,0.7848512083292007,0.9893456402205629,0.20163583452813327,0.7877098056924297
36539,js,tests,checks,configs,infrastructure,0.8003203203845001,0.8003203203845001,0.0,0.9230769230769231,0.9230769230769231,0.0,0.9041363960388128,0.8991782906832555,0.004958105355557296,0.9319727891156462,0.9319727891156462,0.0,0.9873584508895874,0.9769778847694397,0.010380566120147705,0.9766919612884521,0.008479639887809753,0.9682123214006424,0.9762946241244208,0.003064421471208334,0.9732302026532125
37068,js,class,type,module,close_entity,0.8408964152537145,0.8408964152537145,0.0,0.875,0.875,0.0,0.8983875750975189,0.8941654028274745,0.0042221722700444,0.8737244897959183,0.8737244897959183,0.0,0.9856923818588257,0.9782626032829285,0.007429778575897217,0.9314199090003967,0.11766894906759262,0.8137509599328041,0.9181560212746263,-0.25965071469545364,1.17780673597008
37132,js,error,exception,warning,diagnostic,0.8070557274927979,0.8070557274927979,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8595301561472727,0.846612000559713,0.01291815558755971,0.9054545454545455,0.9054545454545455,0.0,0.981842577457428,0.9783439636230469,0.0034986138343811035,0.9957960844039917,0.7994862794876099,0.19630980491638184,0.9951413088710979,0.7976267490303144,0.19751455984078348
37175,js,function,method,variable,close_entity,0.8578928092681432,0.8578928092681432,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9109627658628713,0.9061906251513773,0.004772140711494011,0.9494459833795015,0.9494459833795015,0.0,0.9956441521644592,0.9936109185218811,0.002033233642578125,0.9555206894874573,0.2234117090702057,0.7321089804172516,0.9509914079681039,-0.4373643696308136,1.3883557775989175
37220,js,class,type,module,close_entity,0.8003203203845001,0.8003203203845001,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8618700833977807,0.8584179537416687,0.0034521296561119685,0.9319727891156462,0.9319727891156462,0.0,0.9889302253723145,0.9903146028518677,-0.0013843774795532227,0.41170522570610046,0.04928748682141304,0.3624177388846874,-0.0830240547657013,-0.8759971968829632,0.7929731421172619
37326,js,methods,functions,attributes,close_entity,0.8394327083733333,0.8394327083733333,0.0,0.9375,0.9375,0.0,0.8864260391715605,0.8840971364637356,0.0023289027078249314,0.943675509419454,0.943675509419454,0.0,0.996067464351654,0.9920242428779602,0.004043221473693848,0.5120195150375366,0.005630097351968288,0.5063894176855683,0.1329973042011261,-0.8215706730261445,0.9545679772272706
37784,js,test,check,config,infrastructure,0.7611606003349888,0.7611606003349888,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8746987951332302,0.8683850838700748,0.006313711263155386,0.920940170940171,0.920940170940171,0.0,0.984776496887207,0.9841240644454956,0.0006524324417114258,0.9671928882598877,0.03919542580842972,0.927997462451458,0.960696960799396,-0.07472830265760422,1.0354252634570003
37784,js,import,include,export,directional,0.7611606003349888,0.7611606003349888,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8526841739891171,0.9131347008317043,-0.06045052684258723,0.920940170940171,0.920940170940171,0.0,0.9587234854698181,0.9928507804870605,-0.03412729501724243,0.5724968314170837,0.035514336079359055,0.5369824953377247,0.21218055486679077,-0.9113032408058643,1.123483795672655
37921,js,error,exception,warning,diagnostic,0.8423626743789753,0.8423626743789753,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8479755895497622,0.8411382583034239,0.00683733124633823,0.920940170940171,0.920940170940171,0.0,0.9869276285171509,0.9854425191879272,0.0014851093292236328,0.992152750492096,0.9371092915534973,0.05504345893859863,0.9907969249179587,0.9368373108445667,0.053959614073392004
37921,js,log,trace,output,infrastructure,0.9121679090703875,0.9121679090703875,0.0,0.9230769230769231,0.9230769230769231,0.0,0.9258235129543767,0.9218022950144131,0.004021217939963573,0.9228098290598291,0.9228098290598291,0.0,0.9993958473205566,0.9997978210449219,-0.0004019737243652344,0.9488664865493774,0.8962297439575195,0.05263674259185791,0.9338510418310761,0.8339928276836872,0.09985821414738894
38327,js,methods,functions,attributes,close_entity,0.9193227152249183,0.9193227152249183,0.0,0.9,0.9,0.0,0.8689928361747223,0.8657187590421442,0.0032740771325781015,0.9283601014370245,0.9283601014370245,0.0,0.995878279209137,0.9836146235466003,0.012263655662536621,0.886419415473938,0.07595449686050415,0.8104649186134338,0.8712811041623354,0.04492572508752346,0.8263553790748119
38635,js,tests,checks,configs,infrastructure,0.8423626743789753,0.8423626743789753,0.0,0.875,0.875,0.0,0.8289561054927546,0.8192069280172349,0.009749177475519621,0.920940170940171,0.920940170940171,0.0,0.9910907745361328,0.9772158861160278,0.01387488842010498,0.9735465049743652,0.00436527281999588,0.9691812321543694,0.9702345591504127,-0.8855314776301384,1.855766036780551
38995,js,class,type,module,close_entity,0.8153551038173119,0.8153551038173119,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9062483342083535,0.9036952527321175,0.0025530814762360077,0.9363888888888889,0.9363888888888889,0.0,0.9936683177947998,0.9905165433883667,0.0031517744064331055,0.8152057528495789,0.11791665107011795,0.6972891017794609,0.7871747612953186,-0.28632091730833054,1.0734956786036491
39790,js,methods,functions,attributes,close_entity,0.7691605673134587,0.7691605673134587,0.0,0.9090909090909091,0.9090909090909091,0.0,0.850800334919773,0.8478734780929165,0.002926856826856561,0.9139118457300276,0.9139118457300276,0.0,0.9949881434440613,0.9882752299308777,0.006712913513183594,0.9768344759941101,0.9270939826965332,0.049740493297576904,0.9742506605107337,0.8933227993547916,0.08092786115594208
39859,js,argument,parameter,keyword,close_entity,0.7691605673134587,0.7691605673134587,0.0,0.9166666666666666,0.9166666666666666,0.0,0.8300113280229426,0.8216302268048868,0.008381101218055798,0.9139118457300276,0.9139118457300276,0.0,0.98946213722229,0.9822379350662231,0.0072242021560668945,0.989978551864624,0.8132187128067017,0.17675983905792236,0.9892883931752294,0.810429512988776,0.17885888018645346
40030,js,error,exception,warning,diagnostic,0.8408964152537145,0.8408964152537145,0.0,0.875,0.875,0.0,0.8669357982245551,0.8715805769546072,-0.00464477873005209,0.8737244897959183,0.8737244897959183,0.0,0.9990509152412415,0.9987599849700928,0.00029093027114868164,0.9415718913078308,0.9747081995010376,-0.03313630819320679,0.9348167981952429,0.973599175689742,-0.03878237749449909
40072,js,error,exception,warning,diagnostic,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8159924588042535,0.7986148862068273,0.017377572597426227,0.8819444444444444,0.8819444444444444,0.0,0.9844446182250977,0.9860700368881226,-0.0016254186630249023,0.8964947462081909,0.8499294519424438,0.04656529426574707,0.8162562921643257,0.8455661074258387,-0.029309815261512995
40547,js,function,method,variable,close_entity,0.7506238537503396,0.7506238537503396,0.0,0.875,0.875,0.0,0.7521085890304556,0.73565571789256,0.01645287113789562,0.8819444444444444,0.8819444444444444,0.0,0.9761710166931152,0.9711418151855469,0.005029201507568359,0.9719470739364624,0.13212332129478455,0.8398237526416779,0.9558204114437103,-0.5951314866542816,1.550951898097992
40672,js,errors,exceptions,warnings,diagnostic,0.7506238537503396,0.7506238537503396,0.0,0.875,0.875,0.0,0.8507009192635587,0.8368961082856208,0.013804810977937954,0.8819444444444444,0.8819444444444444,0.0,0.9752600193023682,0.9567642211914062,0.018495798110961914,0.9756217002868652,0.9641076326370239,0.011514067649841309,0.9613253083080053,0.947998721152544,0.013326587155461311
40672,js,warnings,alerts,errors,diagnostic,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.8119424486685163,0.8085822311811286,0.0033602174873876844,0.8819444444444444,0.8333333333333333,0.04861111111111116,0.9867690801620483,0.9589900374412537,0.027779042720794678,0.995841920375824,0.7679579854011536,0.2278839349746704,0.995558132941369,0.6399095952510834,0.3556485376902856
41874,js,error,exception,warning,diagnostic,0.7506238537503396,0.7506238537503396,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8159924588042535,0.7986148862068273,0.017377572597426227,0.8819444444444444,0.8819444444444444,0.0,0.9817209243774414,0.9850977659225464,-0.0033768415451049805,0.9902760982513428,0.95680171251297,0.0334743857383728,0.9891895217588171,0.9563030459685251,0.032886475790292025
43031,js,warnings,alerts,errors,diagnostic,0.7598356856515927,0.7598356856515927,0.0,0.8000000000000002,0.8000000000000002,0.0,0.6887163602322817,0.6822058642150762,0.006510496017205436,0.8300000000000002,0.8300000000000002,0.0,0.9633074998855591,0.9289820194244385,0.034325480461120605,0.4801739454269409,0.157303586602211,0.3228703588247299,0.14001810550689697,-0.2716874033212662,0.41170550882816315
44072,js,class,type,module,close_entity,0.8492326635760686,0.8492326635760686,0.0,0.9473684210526315,0.9473684210526315,0.0,0.9169220308435091,0.9146148673082173,0.002307163535291812,0.9467186484730344,0.9467186484730344,0.0,0.9940572381019592,0.9938660264015198,0.00019121170043945312,0.8088128566741943,0.15088319778442383,0.6579296588897705,0.7963731978088617,-0.4262247085571289,1.2225979063659906
44101,js,function,method,variable,close_entity,0.791066507175436,0.791066507175436,0.0,0.9166666666666666,0.9166666666666666,0.0,0.7944199642822095,0.7844024020338939,0.010017562248315626,0.920940170940171,0.920940170940171,0.0,0.9936280846595764,0.9820523858070374,0.011575698852539062,0.9338670969009399,0.008519898168742657,0.9253471987321973,0.8795286640524864,-0.967722405679524,1.8472510697320104
44907,js,function,method,variable,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.875,0.875,0.0,0.7334752078119451,0.7215022787391208,0.011972929072824323,0.8819444444444444,0.8819444444444444,0.0,0.9871328473091125,0.9695307016372681,0.017602145671844482,0.950877845287323,0.06079450249671936,0.8900833427906036,0.9232105873525143,-0.8317248523235321,1.7549354396760464
3319,js,input,entry,output,directional,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7753396666584522,0.8531349241005075,-0.07779525744205529,0.8066666666666668,0.8066666666666668,0.0,0.9828689694404602,0.985580325126648,-0.002711355686187744,0.9861305356025696,0.0004106531268917024,0.9857198824756779,0.9843074802774936,-0.9951036801212467,1.9794111603987403
4080,js,function,method,variable,close_entity,0.8578928092681432,0.8578928092681432,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9109627658628713,0.9061906251513773,0.004772140711494011,0.9494459833795015,0.9494459833795015,0.0,0.9959813356399536,0.9937978982925415,0.0021834373474121094,0.9567267894744873,0.3065643310546875,0.6501624584197998,0.9523462788201869,-0.2562497854232788,1.2085960642434657
4770,js,test,check,config,infrastructure,0.8761560783209456,0.8761560783209456,0.0,0.9,0.9,0.0,0.8815215724308101,0.8755151584020058,0.006006414028804308,0.9363888888888889,0.9363888888888889,0.0,0.9840414524078369,0.9893612861633301,-0.005319833755493164,0.9663466811180115,0.03880230709910393,0.9275443740189075,0.9557903474196792,-0.8714735694229603,1.8272639168426394
4919,js,input,entry,output,directional,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7946897351696114,0.865747491011129,-0.07105775584151763,0.8412698412698414,0.8412698412698414,0.0,0.9839197397232056,0.9908885359764099,-0.006968796253204346,0.983176589012146,0.04255792498588562,0.9406186640262604,0.981157885864377,-0.8437170684337616,1.8248749542981386
5952,js,test,check,config,infrastructure,0.5000000000000001,0.5000000000000001,0.0,0.875,0.875,0.0,0.8371821227797756,0.8292524859643079,0.007929636815467656,0.864795918367347,0.864795918367347,0.0,0.9944349527359009,0.9902873635292053,0.004147589206695557,0.9947654008865356,0.14777813851833344,0.8469872623682022,0.9942037375294603,0.028117522597312927,0.9660862149321474
7005,js,functions,methods,variables,close_entity,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7457774056681403,0.7318323773791042,0.013945028289036099,0.7937500000000002,0.7937500000000002,0.0,0.9846185445785522,0.9770294427871704,0.007589101791381836,0.8226030468940735,0.035267435014247894,0.7873356118798256,0.7756252028048038,-0.7667123451828957,1.5423375479876995
7915,js,function,method,variable,close_entity,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7860930283912356,0.7759375421320381,0.010155486259197488,0.8412698412698414,0.8412698412698414,0.0,0.9934120178222656,0.9790357947349548,0.014376223087310791,0.6512671709060669,0.05316206440329552,0.5981051065027714,0.48919777572155,-0.6860344745218754,1.1752322502434254
7915,js,parameters,arguments,constants,close_entity,0.4889230224349009,0.4889230224349009,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7782929643951616,0.7610735597045433,0.017219404690618334,0.8412698412698414,0.8412698412698414,0.0,0.9902067184448242,0.981451153755188,0.00875556468963623,0.9798134565353394,0.1832515001296997,0.7965619564056396,0.9770771875046194,-0.5197736620903015,1.4968508495949209
8098,js,test,check,config,infrastructure,0.7419446627365011,0.7419446627365011,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8696958417185683,0.8631594317261466,0.006536409992421666,0.9054545454545455,0.9054545454545455,0.0,0.9834159016609192,0.9661043286323547,0.017311573028564453,0.9920831918716431,0.9088547825813293,0.08322840929031372,0.9906601624097675,0.8666853159666061,0.12397484644316137
8368,js,log,trace,output,infrastructure,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8330101343630196,0.8327182633665755,0.0002918709964441213,0.8066666666666668,0.8066666666666668,0.0,0.9760096073150635,0.981722354888916,-0.005712747573852539,0.6678221225738525,0.6348101496696472,0.03301197290420532,0.4055049419403076,0.4219706356525421,-0.016465693712234497
9266,js,comments,notes,commands,infrastructure,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8221493184681615,0.8860982358304613,-0.0639489173622998,0.8819444444444444,0.8819444444444444,0.0,0.9833165407180786,0.9870765209197998,-0.0037599802017211914,0.9600816965103149,0.45729875564575195,0.502782940864563,0.9503830969333649,0.25664427876472473,0.6937388181686401
9988,js,arguments,parameters,keywords,close_entity,0.8282477531331043,0.8282477531331043,0.0,0.9,0.9,0.0,0.8413355420513375,0.8335548154696325,0.007780726581705033,0.9319727891156462,0.9319727891156462,0.0,0.9965039491653442,0.9892499446868896,0.00725400447845459,0.9664618968963623,0.2395244538784027,0.7269374430179596,0.9627344561740756,0.018992140889167786,0.9437423152849078
