diff_id,language,deb_nli_signed_diff→gold,deb_nli_signed_gold→gen_codellama-7b,deb_nli_signed_diff→gen_codellama-7b,deb_nli_signed_gold→gen_qwen2.5-coder-7b,deb_nli_signed_diff→gen_qwen2.5-coder-7b,deb_nli_signed_gold→gen_deepseek-6.7b,deb_nli_signed_diff→gen_deepseek-6.7b
951,js,0.20166015625,0.001739501953125,0.137115478515625,0.13446807861328125,0.4210491180419922,-0.476470947265625,0.9914360046386719
1923,js,0.04605865478515625,-0.9330730438232422,-0.045684814453125,-0.10713386535644531,0.017930984497070312,-0.00849151611328125,0.90325927734375
2485,js,0.9789447784423828,-0.1963043212890625,0.0005064010620117188,-0.9512538909912109,0.14875411987304688,-0.87744140625,0.0870819091796875
3024,js,-0.2337646484375,-0.04595947265625,0.6276397705078125,-0.029052734375,0.9938144683837891,-0.210235595703125,0.9569625854492188
3027,js,0.0019545555114746094,-0.31925201416015625,0.000946044921875,-0.006359100341796875,0.9553012847900391,-0.2317352294921875,0.7575149536132812
3155,js,0.18819808959960938,0.712031364440918,0.3016204833984375,0.000896453857421875,0.0184783935546875,0.014129638671875,0.9821052551269531
3433,js,0.9864797592163086,0.00545501708984375,0.9967305660247803,0.004407644271850586,0.9658474922180176,0.08525848388671875,0.0051727294921875
3604,js,0.009284019470214844,-0.9829864501953125,0.32924652099609375,0.802947998046875,0.9855937957763672,0.2147216796875,0.0189208984375
4016,js,0.002841472625732422,0.001705169677734375,0.8839607238769531,0.021129608154296875,0.9982006549835205,0.503814697265625,-0.29815673828125
4368,js,0.9945278167724609,-0.0229339599609375,0.9965438842773438,6.4849853515625e-05,0.1386871337890625,-0.14642333984375,-0.014892578125
4412,js,0.9834442138671875,-0.7816486358642578,-5.91278076171875e-05,-0.121002197265625,0.9957962036132812,0.02989959716796875,0.6262130737304688
4510,js,0.6730155944824219,-0.064239501953125,0.00634765625,0.003448963165283203,0.7001762390136719,0.02124786376953125,0.0841064453125
4885,js,-0.0041656494140625,-0.04645538330078125,0.9793434143066406,0.00251007080078125,0.708099365234375,-0.8815574645996094,0.027765274047851562
4918,js,0.9894027709960938,0.01148223876953125,0.9917998313903809,0.00922393798828125,0.9908132553100586,-0.193634033203125,0.9571990966796875
5132,js,0.0015790462493896484,-0.003406524658203125,0.4535713195800781,0.9489078521728516,0.994910717010498,-0.000782012939453125,0.8682479858398438
5144,js,0.02349853515625,-0.015615463256835938,0.45578765869140625,0.5724382400512695,0.333587646484375,0.04961395263671875,0.871978759765625
5639,js,0.6639404296875,-0.005530357360839844,0.7047882080078125,-0.001132965087890625,-0.01885986328125,-0.0002727508544921875,0.008213043212890625
5736,js,-0.00262451171875,0.08298492431640625,0.001861572265625,0.0011444091796875,0.9754600524902344,0.0612945556640625,0.823883056640625
5757,js,0.155029296875,-0.001270294189453125,0.15283203125,-0.174591064453125,0.142333984375,0.02911376953125,0.0908203125
6081,js,0.3168182373046875,-0.0151214599609375,0.05322265625,-0.812408447265625,0.02466583251953125,0.037830352783203125,0.938323974609375
6174,js,0.02197265625,-0.0095367431640625,0.9912290573120117,0.006369113922119141,0.997955322265625,0.00057220458984375,0.129913330078125
6517,js,0.6892814636230469,-0.000278472900390625,-0.548370361328125,0.003988742828369141,0.9941701889038086,0.0017337799072265625,0.051971435546875
6876,js,0.084259033203125,0.0012664794921875,0.0008153915405273438,0.016759872436523438,0.9564714431762695,0.03087615966796875,0.9716148376464844
6985,js,0.0058498382568359375,0.000652313232421875,0.9925403594970703,0.011877059936523438,0.07173347473144531,-0.10224151611328125,0.49072265625
7250,js,0.003692626953125,-0.011962890625,0.0010976791381835938,0.00264739990234375,0.14711761474609375,-0.133331298828125,0.9734649658203125
7261,js,0.9363059997558594,-0.4235992431640625,0.25238037109375,-0.5425491333007812,0.004390716552734375,0.000690460205078125,0.6229400634765625
7355,js,-0.027202606201171875,-0.008758544921875,0.9185791015625,0.022037506103515625,0.04256439208984375,0.00634002685546875,0.32375335693359375
7960,js,0.054443359375,0.016862869262695312,0.07000732421875,0.0001506805419921875,0.921600341796875,0.0011115074157714844,0.8560638427734375
8063,js,0.002841949462890625,0.000560760498046875,0.9954347610473633,0.0004405975341796875,0.9921622276306152,0.00519561767578125,0.9929637908935547
8116,js,0.0204315185546875,-0.08849334716796875,0.0031585693359375,0.00022554397583007812,0.9098033905029297,-0.0010242462158203125,0.00713348388671875
8174,js,-0.1148681640625,-0.06896209716796875,0.9686698913574219,-0.03166961669921875,0.9957847595214844,-0.0262298583984375,0.716552734375
8349,js,0.025287628173828125,-0.0019283294677734375,0.02445220947265625,-0.010833740234375,0.9876518249511719,-0.02458953857421875,0.9957475662231445
8630,js,0.005764007568359375,0.0027942657470703125,0.0051670074462890625,3.814697265625e-05,-0.000743865966796875,-0.0326385498046875,0.8231964111328125
8672,js,0.9882688522338867,-0.0046749114990234375,0.019796371459960938,0.04598426818847656,0.9870243072509766,-0.007946014404296875,0.005520820617675781
8779,js,0.9967210292816162,0.00030994415283203125,0.2117919921875,0.04877424240112305,0.9921407699584961,0.9833989143371582,0.0058231353759765625
9378,js,0.125732421875,0.052825927734375,-0.38250732421875,-0.04694366455078125,0.5856971740722656,-0.0078887939453125,0.96783447265625
9557,js,0.005166530609130859,0.910954475402832,0.9064102172851562,0.01607036590576172,0.9598121643066406,0.05181884765625,-0.1434326171875
9599,js,0.914947509765625,-0.0036487579345703125,0.2769508361816406,0.0005650520324707031,0.9933481216430664,-0.9941799640655518,-0.9874687194824219
10097,js,0.018218994140625,0.018459320068359375,-0.5982666015625,-0.0379791259765625,0.995612621307373,-0.0121307373046875,0.7899169921875
10487,js,0.9048271179199219,0.00366973876953125,0.9742240905761719,0.0904083251953125,0.5020484924316406,0.0397491455078125,0.627410888671875
10553,js,0.9848060607910156,-0.9379444122314453,0.8929977416992188,0.02718353271484375,0.9906711578369141,-0.8746070861816406,0.9888343811035156
10573,js,0.6949005126953125,-0.9134864807128906,0.009427070617675781,0.0016632080078125,0.991520881652832,0.0210723876953125,0.007755279541015625
10783,js,0.0018596649169921875,0.0008778572082519531,0.014856338500976562,0.020450592041015625,0.7360210418701172,0.021068572998046875,0.9362058639526367
11171,js,0.12518310546875,-0.00667572021484375,0.0022301673889160156,-0.1302337646484375,0.9946417808532715,-0.064239501953125,0.6607818603515625
11217,js,0.8146343231201172,-0.794219970703125,0.01203155517578125,0.05577421188354492,0.9594049453735352,-7.62939453125e-05,0.03185844421386719
11349,js,0.0047607421875,0.0029735565185546875,0.1096649169921875,-0.0103912353515625,0.9912014007568359,0.001251220703125,0.00556182861328125
11629,js,0.4643211364746094,-0.004387855529785156,0.0011701583862304688,0.01134347915649414,0.9930686950683594,0.024387359619140625,0.9127349853515625
11713,js,-0.162841796875,-0.019433975219726562,0.3763427734375,-0.0006875991821289062,0.9931154251098633,0.009204387664794922,0.9878273010253906
12545,js,0.022518157958984375,0.0030813217163085938,0.8748207092285156,-0.01062774658203125,0.005955696105957031,0.0035581588745117188,0.9965314865112305
12904,js,0.45758056640625,0.00506591796875,0.005767822265625,0.0030984878540039062,-0.05535125732421875,0.49922943115234375,0.251708984375
12942,js,-0.806396484375,-0.1215057373046875,0.236328125,0.52862548828125,0.3218994140625,-0.004810333251953125,-0.46527099609375
12947,js,0.9612274169921875,0.3481740951538086,0.1302490234375,0.003633737564086914,0.047458648681640625,0.3690519332885742,-0.00439453125
12989,js,0.0009021759033203125,-0.9406671524047852,0.8326873779296875,-0.1319122314453125,0.9776554107666016,-0.8510513305664062,0.5476913452148438
13040,js,0.3761157989501953,-0.013669967651367188,0.848907470703125,0.0047321319580078125,0.9957675933837891,-0.02413177490234375,0.062652587890625
13215,js,0.069610595703125,0.3227062225341797,0.9900522232055664,0.00344085693359375,0.9307289123535156,0.14735031127929688,0.984771728515625
13323,js,0.9719223976135254,-0.0011138916015625,0.7297019958496094,-0.0031681060791015625,0.9808902740478516,-0.37366485595703125,0.82183837890625
13364,js,0.356689453125,0.36275148391723633,0.9473342895507812,-0.8762130737304688,0.9892187118530273,-0.9702796936035156,0.3890838623046875
13465,js,0.9941244125366211,0.002124786376953125,0.9596090316772461,0.016435623168945312,0.3359813690185547,0.006317138671875,0.028995513916015625
13554,js,-0.803619384765625,0.008782386779785156,0.621917724609375,-0.0007038116455078125,0.9762935638427734,0.7921829223632812,0.9586868286132812
13602,js,0.04053783416748047,0.00159454345703125,0.02551412582397461,0.0012335777282714844,0.9374122619628906,-0.3203887939453125,0.0592498779296875
13737,js,-0.000640869140625,0.008617401123046875,0.9814186096191406,-0.002593994140625,0.030239105224609375,-0.17169189453125,0.9965543746948242
13743,js,0.1787109375,-0.023187637329101562,0.1143798828125,-0.0005016326904296875,-0.138427734375,-0.037364959716796875,0.21826171875
13793,js,0.02776336669921875,0.001171112060546875,0.9713878631591797,0.003158092498779297,0.009002685546875,-0.866729736328125,0.087921142578125
13862,js,0.3512420654296875,-0.06801223754882812,9.918212890625e-05,-0.0010042190551757812,0.986231803894043,-0.5158309936523438,0.19394683837890625
13899,js,-0.006810188293457031,0.0003528594970703125,0.088623046875,-0.0010080337524414062,0.29937744140625,0.000457763671875,0.012157440185546875
14039,js,0.115966796875,-0.0047149658203125,0.0018377304077148438,0.07970428466796875,-0.027587890625,0.006923675537109375,0.438232421875
14096,js,0.4181327819824219,0.0035886764526367188,0.7984676361083984,0.0010347366333007812,0.9589385986328125,-0.2040252685546875,0.07746124267578125
14230,js,0.001728057861328125,-0.0242767333984375,0.0050411224365234375,-0.01000213623046875,0.9853205680847168,-0.02321624755859375,0.15085601806640625
14396,js,0.8245925903320312,0.002960205078125,0.822418212890625,-4.9591064453125e-05,0.005825042724609375,0.0960845947265625,0.25006103515625
14513,js,0.8917083740234375,-0.18962764739990234,0.9814977645874023,-4.9114227294921875e-05,0.9892148971557617,0.0008997917175292969,0.9502639770507812
14606,js,0.8722686767578125,0.03283119201660156,0.8995761871337891,0.00305938720703125,0.9822659492492676,0.0024433135986328125,0.69927978515625
14622,js,-0.00860595703125,-0.00209808349609375,0.146728515625,0.001140594482421875,-0.01157379150390625,0.06072998046875,0.25634765625
14772,js,-0.00021314620971679688,0.00136566162109375,0.0074405670166015625,0.0019414424896240234,0.07075881958007812,0.0062713623046875,0.990142822265625
14885,js,0.69488525390625,-0.9586009979248047,0.994901180267334,-0.18886566162109375,0.78045654296875,0.00778961181640625,0.9942083358764648
14904,js,-0.001373291015625,-0.01263427734375,0.05840301513671875,-0.00290679931640625,-0.002582550048828125,-0.09857177734375,0.0259246826171875
14907,js,0.1971435546875,-0.0029811859130859375,0.9923648834228516,-0.003997802734375,0.995335578918457,0.0005035400390625,0.9610977172851562
14929,js,0.0010433197021484375,-0.009037017822265625,0.0013191699981689453,0.033725738525390625,0.2434215545654297,-0.0084228515625,0.029661178588867188
15090,js,0.076019287109375,0.265869140625,0.449951171875,0.27124786376953125,0.593994140625,0.8480606079101562,0.4671630859375
15095,js,0.03682136535644531,-0.0069713592529296875,0.0004115104675292969,0.004849910736083984,0.08364486694335938,-0.00308990478515625,0.03057861328125
15130,js,0.009340286254882812,-0.026302337646484375,0.9944686889648438,-0.0431060791015625,0.9963536262512207,-0.21856689453125,0.8918304443359375
15131,js,0.0024504661560058594,-0.002719879150390625,0.5413970947265625,-0.003200531005859375,0.9779987335205078,0.1423969268798828,0.017608642578125
15217,js,0.0417022705078125,0.010711669921875,0.84326171875,-0.036956787109375,0.9816083908081055,0.03170013427734375,0.6212158203125
15598,js,-0.005615234375,0.8256039619445801,0.9914951324462891,-0.0020389556884765625,0.9921989440917969,-0.7544174194335938,0.9111175537109375
15619,js,0.9836921691894531,0.0015635490417480469,0.8803825378417969,0.0009961128234863281,0.9769916534423828,-0.02039337158203125,-0.10498046875
15629,js,-0.00519561767578125,-0.0010533332824707031,0.000171661376953125,-0.07550048828125,-0.032073974609375,0.00018358230590820312,0.203033447265625
15797,js,-0.01507568359375,0.0048770904541015625,0.9971168041229248,-0.101409912109375,-0.9935398101806641,-0.9534759521484375,0.9881649017333984
15939,js,-0.014190673828125,-0.7243156433105469,0.8059539794921875,-0.3837432861328125,-0.09759521484375,-0.6283493041992188,0.14283370971679688
16133,js,0.9873199462890625,0.0015034675598144531,0.9681777954101562,0.8484611511230469,0.8009986877441406,0.0295867919921875,0.9727096557617188
16207,js,0.0107421875,-0.0079803466796875,-0.0765380859375,-0.1571044921875,0.9719247817993164,-0.0052490234375,0.376708984375
16214,js,0.004513740539550781,0.0015225410461425781,0.9800033569335938,0.0021457672119140625,0.11500930786132812,0.00452423095703125,0.9788036346435547
16433,js,0.6257400512695312,-0.00923919677734375,-0.04425048828125,-0.00756072998046875,0.0012421607971191406,-0.023193359375,0.9888801574707031
16453,js,0.0015330314636230469,-0.004642486572265625,0.9670238494873047,0.009979248046875,0.12163543701171875,-0.0310821533203125,0.8206787109375
16547,js,0.078948974609375,-0.038997650146484375,0.0017452239990234375,-0.015123367309570312,0.6491127014160156,-0.002986907958984375,0.025115966796875
16558,js,0.0316162109375,-0.0580902099609375,0.339874267578125,0.00511932373046875,0.9732189178466797,-0.8057861328125,0.9610252380371094
16590,js,0.0013418197631835938,-0.0205078125,0.294219970703125,0.9877815246582031,0.9970130920410156,0.7302932739257812,0.77984619140625
16655,js,0.1279296875,-0.0970611572265625,0.008481979370117188,0.005556583404541016,0.262298583984375,0.0038232803344726562,0.02392578125
16804,js,-0.06063079833984375,-0.9150848388671875,-0.0446014404296875,-0.0017242431640625,-0.00640869140625,-0.0053558349609375,0.835601806640625
16906,js,0.49608612060546875,-0.066497802734375,0.9900836944580078,0.011847496032714844,0.933568000793457,-0.0118255615234375,0.8194580078125
17418,js,0.090087890625,-0.0030241012573242188,0.019313812255859375,-0.9935250282287598,0.27978515625,-0.32814788818359375,0.47198486328125
17525,js,-0.9259567260742188,-0.0063877105712890625,7.62939453125e-05,0.022159099578857422,0.9659137725830078,0.36635589599609375,-0.0081787109375
17596,js,0.2412109375,0.0019578933715820312,-0.6815948486328125,0.00087738037109375,0.9670982360839844,-0.0251312255859375,0.9959697723388672
17678,js,0.003726482391357422,-0.0012712478637695312,0.9954371452331543,-0.616241455078125,-0.31903076171875,-0.01499176025390625,0.51043701171875
17694,js,0.9864521026611328,-0.00982666015625,0.0004138946533203125,0.00327301025390625,0.6611385345458984,0.004297733306884766,0.7105331420898438
17875,js,0.8560600280761719,0.0005769729614257812,0.9871444702148438,-0.04908561706542969,0.9961042404174805,-0.0019359588623046875,0.9235744476318359
17949,js,0.0004711151123046875,0.053905487060546875,0.006642341613769531,0.02519989013671875,0.9520034790039062,0.9531059265136719,0.32593536376953125
18088,js,-0.03015899658203125,-0.010892868041992188,0.03183555603027344,-0.04050445556640625,0.9830818176269531,-0.1442718505859375,0.030548095703125
18168,js,-0.00494384765625,0.8622317314147949,0.0036296844482421875,-0.0743408203125,0.986760139465332,-0.20944976806640625,0.9957704544067383
18231,js,-0.001216888427734375,-0.0031719207763671875,-0.032245635986328125,-0.0399627685546875,-0.0008106231689453125,-0.008716583251953125,0.05544853210449219
18263,js,0.4279327392578125,-0.028224945068359375,0.9613113403320312,-0.9741477966308594,0.9540271759033203,0.0029053688049316406,0.07767868041992188
18587,js,0.23193359375,-0.00821685791015625,0.5079498291015625,-0.00035762786865234375,0.1299285888671875,-0.83673095703125,0.9912834167480469
18588,js,-0.028045654296875,-0.000640869140625,0.0576171875,0.01000213623046875,0.1033172607421875,0.11243438720703125,0.5272216796875
18894,js,0.35671234130859375,0.8503718376159668,0.9923758506774902,-0.06753921508789062,0.9761791229248047,-0.9966928958892822,0.9908018112182617
19069,js,0.9832429885864258,0.2863912582397461,0.9577608108520508,0.00539398193359375,0.9902267456054688,0.057342529296875,0.4119281768798828
19668,js,0.9413681030273438,0.01444244384765625,0.9972052574157715,0.9584732055664062,0.9958300590515137,-0.3427581787109375,0.9937076568603516
19953,js,0.8135986328125,0.007615089416503906,0.9786224365234375,0.005229473114013672,0.977752685546875,0.0020236968994140625,0.9821624755859375
20064,js,0.9725399017333984,0.9197444915771484,0.8992538452148438,0.9902768135070801,0.993896484375,0.9692039489746094,0.03900146484375
20114,js,0.9949655532836914,0.31392669677734375,0.9671058654785156,-0.046970367431640625,0.997035026550293,0.00672149658203125,0.9861068725585938
20399,js,0.3421630859375,-0.1310272216796875,0.0020694732666015625,-0.0628204345703125,0.0007534027099609375,-0.021392822265625,0.002193450927734375
20764,js,0.05903053283691406,0.00460052490234375,0.014129638671875,-0.011236190795898438,0.0010843276977539062,-0.33050537109375,0.008708953857421875
20896,js,0.0028891563415527344,-0.3046875,-0.0002551078796386719,-0.0177154541015625,0.006222248077392578,-0.04305267333984375,0.9390220642089844
21122,js,0.9674625396728516,-0.34423828125,0.8892822265625,0.9940872192382812,0.9756746292114258,0.0029430389404296875,0.9963717460632324
21444,js,0.0004405975341796875,-0.036956787109375,0.0014247894287109375,0.0027475357055664062,0.9878215789794922,0.0022602081298828125,0.9910097122192383
21582,js,0.9068088531494141,-0.06963348388671875,-0.6285247802734375,0.003459930419921875,0.9974708557128906,0.005917787551879883,0.9669609069824219
21591,js,-0.6280517578125,0.0001468658447265625,0.994196891784668,0.4211444854736328,0.031665802001953125,0.058563232421875,-0.0276031494140625
21594,js,0.005160331726074219,0.9475445747375488,0.08482933044433594,0.0016794204711914062,0.02642059326171875,0.012487411499023438,0.0092926025390625
21676,js,-0.3536376953125,-0.07770538330078125,0.0001811981201171875,-0.050201416015625,0.0058765411376953125,-0.5381240844726562,0.05133056640625
21741,js,0.24249267578125,-0.02106475830078125,0.9939899444580078,0.07884025573730469,0.9895229339599609,-0.00604248046875,0.9426498413085938
21773,js,0.9716911315917969,0.014923095703125,-0.027984619140625,-0.01604461669921875,-0.000152587890625,0.039031982421875,0.021820068359375
22007,js,0.9928112030029297,-0.027469635009765625,0.9024286270141602,-0.023357391357421875,0.7784595489501953,-0.13762664794921875,0.048328399658203125
22048,js,0.9111404418945312,0.9045372009277344,0.9944438934326172,0.23492145538330078,0.9544048309326172,-0.00225830078125,0.38641357421875
22052,js,0.7411670684814453,0.0017366409301757812,0.0005121231079101562,0.002838134765625,0.9888725280761719,-0.0836181640625,0.9650497436523438
22085,js,0.29931640625,-0.001987457275390625,0.9941825866699219,0.0034093856811523438,0.0123443603515625,0.02454376220703125,0.9791908264160156
22316,js,-0.0092620849609375,0.07976150512695312,0.41412353515625,-0.14598846435546875,0.0086517333984375,-0.0032138824462890625,0.9874687194824219
22565,js,-0.8461456298828125,0.02091217041015625,-0.058624267578125,-0.9396476745605469,-0.0895843505859375,0.7336044311523438,-0.0131378173828125
22710,js,0.0017197132110595703,-0.03236579895019531,0.00489044189453125,0.000598907470703125,0.1185760498046875,-0.062347412109375,0.14645004272460938
22922,js,0.2685546875,-0.35791778564453125,0.9888043403625488,0.00545501708984375,0.0014438629150390625,-0.9916534423828125,0.9943180084228516
22944,js,0.023288726806640625,0.0005998611450195312,0.00014972686767578125,-0.90386962890625,0.04833221435546875,-0.070831298828125,0.40850830078125
22960,js,0.9854426383972168,0.8533725738525391,-0.275146484375,0.014373779296875,0.9956750869750977,0.003597259521484375,0.86181640625
23100,js,0.0041046142578125,-0.5629463195800781,0.2197113037109375,-0.19367218017578125,0.2852954864501953,-0.4451446533203125,0.01885223388671875
23299,js,0.382080078125,0.0030155181884765625,0.9986047744750977,5.7220458984375e-06,0.9958057403564453,0.00899505615234375,0.9970779418945312
23336,js,0.08880615234375,-0.1013336181640625,0.8871688842773438,-0.0103759765625,0.7371931076049805,0.028047561645507812,0.68634033203125
23371,js,0.0069580078125,-0.41110992431640625,0.060962677001953125,-0.488739013671875,0.9446945190429688,-0.333251953125,0.23905563354492188
23419,js,0.9733610153198242,0.001384735107421875,0.9789142608642578,-0.026653289794921875,0.028969764709472656,-0.014801025390625,0.9530029296875
23512,js,0.24051666259765625,-0.028478622436523438,0.8212890625,0.010035514831542969,0.9820766448974609,0.008463859558105469,0.7548370361328125
23597,js,0.09000015258789062,0.0008220672607421875,-0.00164794921875,0.0006256103515625,0.9758214950561523,0.0038604736328125,-0.16693115234375
23737,js,0.0027647018432617188,0.006805419921875,0.3953399658203125,-0.0316925048828125,0.9948530197143555,0.0135345458984375,0.4577827453613281
23793,js,0.9383926391601562,0.01091766357421875,0.319549560546875,0.0009052753448486328,0.9871234893798828,0.0031561851501464844,0.354766845703125
23968,js,0.0045986175537109375,-0.0022478103637695312,0.036102294921875,0.0007376670837402344,0.9902753829956055,0.0026988983154296875,0.1612548828125
24176,js,0.0013885498046875,-0.990086555480957,-0.10986328125,0.00040721893310546875,0.9501800537109375,-0.008783340454101562,-0.4046630859375
24610,js,-0.9052886962890625,0.0043792724609375,-0.2908935546875,-0.02097320556640625,0.05037689208984375,0.000415802001953125,0.52435302734375
24643,js,0.0118408203125,-0.01293182373046875,0.005738258361816406,0.024444580078125,0.9870858192443848,-0.001220703125,0.885345458984375
25309,js,0.051513671875,-0.5093994140625,0.9834909439086914,0.0018835067749023438,0.9515399932861328,-0.2486114501953125,0.22281646728515625
25410,js,-0.3058624267578125,-0.154541015625,0.8248262405395508,0.9665327072143555,0.9781723022460938,0.26950836181640625,-0.27001953125
25513,js,0.008188247680664062,0.0023183822631835938,0.0010671615600585938,0.00710296630859375,0.9761257171630859,0.017164230346679688,-0.0684661865234375
25643,js,0.3283348083496094,-0.9924860000610352,0.9453678131103516,-9.5367431640625e-06,0.8687324523925781,0.01409149169921875,0.1207427978515625
25684,js,0.631134033203125,0.0011954307556152344,0.8345947265625,0.0008809566497802734,0.83380126953125,0.004988193511962891,0.038177490234375
25919,js,0.9703216552734375,-0.8364582061767578,0.9882516860961914,-0.6678619384765625,0.994473934173584,-0.8621101379394531,0.9744930267333984
26531,js,-0.9910850524902344,-0.0004425048828125,0.06939697265625,0.008077621459960938,0.019744873046875,-0.01251983642578125,0.035491943359375
26875,js,0.023105621337890625,-0.0266571044921875,-0.0003948211669921875,-0.0059814453125,0.12166595458984375,0.00203704833984375,0.1981201171875
26950,js,0.0002627372741699219,-0.03073883056640625,0.2554931640625,0.007965087890625,0.9857616424560547,0.011932373046875,0.34521484375
27293,js,0.9576005935668945,0.3669929504394531,0.9952220916748047,0.056171417236328125,0.9938621520996094,0.9384860992431641,0.9952254295349121
27514,js,0.01263427734375,-0.000148773193359375,0.004390716552734375,-0.3970947265625,0.9889812469482422,0.8828392028808594,0.03659820556640625
28432,js,0.25051116943359375,-0.011859893798828125,0.9898524284362793,-0.268646240234375,0.9773788452148438,0.01568603515625,0.6823501586914062
28681,js,0.7355499267578125,-0.03326416015625,0.9712753295898438,0.004092693328857422,0.018535614013671875,0.9567203521728516,0.93865966796875
29006,js,0.9746170043945312,-0.018522262573242188,0.03865623474121094,-0.0001316070556640625,0.18140029907226562,-0.1047210693359375,-0.00038909912109375
29146,js,-0.000339508056640625,-5.245208740234375e-05,0.9944801330566406,-0.0046215057373046875,0.9966731071472168,-0.00225067138671875,0.5133895874023438
29225,js,-0.5533447265625,-0.3764495849609375,0.6082725524902344,0.0008206367492675781,0.10203361511230469,-0.3685188293457031,0.9890079498291016
29510,js,0.9855728149414062,0.00946187973022461,-0.8175506591796875,0.18193626403808594,-0.2513427734375,0.0064697265625,0.11163330078125
29768,js,0.18609619140625,-0.0006151199340820312,0.000659942626953125,-0.02965545654296875,0.9571533203125,0.146728515625,0.125732421875
30005,js,0.0194854736328125,-0.000141143798828125,0.9810447692871094,-0.000560760498046875,0.001674652099609375,0.9536819458007812,-0.06402587890625
30240,js,0.368377685546875,-0.42535400390625,0.9883861541748047,-0.0010547637939453125,0.0045013427734375,0.79571533203125,0.7020111083984375
30655,js,0.018207550048828125,0.0006284713745117188,0.8973731994628906,-0.10097503662109375,0.9931535720825195,0.0032510757446289062,0.28652191162109375
30838,js,0.9980957508087158,-0.41024017333984375,0.9854278564453125,0.010676383972167969,0.9952855110168457,0.001184225082397461,0.9947404861450195
31446,js,0.9981389045715332,-0.004319190979003906,0.5025177001953125,0.0009250640869140625,0.9976201057434082,0.00208282470703125,0.9882469177246094
31556,js,0.0259246826171875,-0.0004367828369140625,0.7096290588378906,0.481048583984375,0.37164306640625,-0.8687515258789062,0.113433837890625
31636,js,0.003108978271484375,-0.13149261474609375,-0.0007219314575195312,0.9843416213989258,0.9973230361938477,-0.0002040863037109375,0.07840728759765625
31702,js,0.26544189453125,-0.407562255859375,0.1270904541015625,-0.026702880859375,0.06618118286132812,0.8514900207519531,0.01238250732421875
32022,js,0.9777145385742188,-0.06766128540039062,0.9768543243408203,-0.02045440673828125,0.16552734375,0.0015411376953125,0.607666015625
32133,js,0.216552734375,0.0001354217529296875,0.05987548828125,0.0087432861328125,0.2083740234375,-0.012319564819335938,0.2882080078125
32146,js,0.113525390625,-0.0675048828125,0.013427734375,-0.00421142578125,0.002033233642578125,0.005558013916015625,0.7671127319335938
32435,js,-0.015869140625,-0.2269287109375,-0.46466064453125,-0.0019426345825195312,0.9952778816223145,-0.011732101440429688,-0.4979248046875
32596,js,-0.9438247680664062,0.0013561248779296875,0.004791259765625,-0.8581581115722656,0.0199432373046875,-0.7083740234375,0.9899616241455078
32983,js,0.005448102951049805,-0.095428466796875,0.9830050468444824,0.00080108642578125,0.9948196411132812,0.17052268981933594,0.9830837249755859
33166,js,0.9914264678955078,0.018962860107421875,0.9972133636474609,0.0010352134704589844,0.0863943099975586,0.011431694030761719,0.9918508529663086
33232,js,0.9768590927124023,-0.00390625,0.0002480745315551758,0.001013040542602539,0.05210685729980469,-0.002727508544921875,0.36810302734375
33731,js,0.9753036499023438,0.0038721561431884766,0.9196243286132812,0.0026285648345947266,0.9621696472167969,0.007692575454711914,0.9805374145507812
33735,js,-0.13672637939453125,0.593109130859375,0.303497314453125,0.03863525390625,-0.0017719268798828125,0.026092529296875,-0.29071044921875
33779,js,0.215576171875,0.0005747079849243164,0.009851455688476562,-0.00049591064453125,0.35329437255859375,-0.015411376953125,-0.037078857421875
33808,js,0.01755523681640625,-0.1180419921875,0.931187629699707,-0.038421630859375,0.0015773773193359375,-0.34716796875,0.9856605529785156
34102,js,0.11887359619140625,-0.006725311279296875,0.0052394866943359375,-0.05918121337890625,0.22417449951171875,-0.030242919921875,0.66265869140625
34366,js,0.0001220703125,0.001110076904296875,0.0049190521240234375,-0.01711273193359375,0.9763803482055664,-0.52197265625,0.7609500885009766
34445,js,0.051239013671875,0.03414154052734375,0.982330322265625,0.005100250244140625,0.0032062530517578125,-0.0027923583984375,0.6024169921875
31,php,0.35137176513671875,-0.0019073486328125,9.679794311523438e-05,0.0030231475830078125,0.9937191009521484,0.04290199279785156,0.9903411865234375
47,php,0.9651679992675781,0.003185272216796875,0.9650535583496094,0.000530242919921875,0.9959859848022461,-0.35772705078125,0.5359878540039062
138,php,0.2841339111328125,-0.009447097778320312,0.6795654296875,0.0005471706390380859,0.9835853576660156,-0.0044002532958984375,0.090087890625
204,php,0.8341064453125,0.001195669174194336,0.9912724494934082,9.846687316894531e-05,0.9968104362487793,0.0040073394775390625,0.9878482818603516
218,php,0.08591461181640625,-0.054470062255859375,0.19873046875,0.9716873168945312,0.08563232421875,-0.0009593963623046875,0.2481689453125
219,php,0.2099609375,0.9595851898193359,0.0052928924560546875,0.0001049041748046875,0.14434814453125,-0.0004711151123046875,0.185302734375
224,php,0.01513671875,0.000926971435546875,0.9966869354248047,2.47955322265625e-05,0.995265007019043,0.0009822845458984375,0.9953107833862305
228,php,-0.9371719360351562,0.12653541564941406,0.9062423706054688,-0.14910507202148438,-0.00234222412109375,-0.3696441650390625,-0.0002880096435546875
233,php,0.10943603515625,0.0006453990936279297,0.109466552734375,0.01811361312866211,0.01450347900390625,0.003143787384033203,0.4173583984375
