diff_id,language,anchor,synonym,antonym,gold_word_count,bertscore_syn,bertscore_ant,bertscore_delta
8793,java,remove,delete,insert,14,0.9989031553268433,0.9966439604759216,0.002259194850921631
8796,java,adding,inserting,removing,11,0.9852689504623413,0.9730929732322693,0.012175977230072021
9274,java,adding,inserting,removing,25,0.9874265789985657,0.9908922910690308,-0.003465712070465088
9513,java,remove,delete,insert,10,0.9997473955154419,0.9994231462478638,0.000324249267578125
10147,java,adding,inserting,removing,18,0.9795511960983276,0.9809117317199707,-0.0013605356216430664
10305,java,removed,deleted,inserted,10,0.9951159954071045,0.9877867698669434,0.007329225540161133
10373,java,added,inserted,removed,12,0.9934269189834595,0.9960107803344727,-0.0025838613510131836
10643,java,add,insert,remove,10,0.9870069622993469,0.9915448427200317,-0.0045378804206848145
10643,java,show,display,hide,10,0.9896708726882935,0.9900702238082886,-0.0003993511199951172
11310,java,allow,permit,forbid,14,0.9922568798065186,0.981073796749115,0.011183083057403564
11621,java,adding,inserting,removing,12,0.9944684505462646,0.9901567697525024,0.004311680793762207
11621,java,removing,deleting,inserting,12,0.9964178800582886,0.9876418709754944,0.00877600908279419
11868,java,enable,permit,disable,14,0.9879415035247803,0.9905638694763184,-0.002622365951538086
12149,java,remove,delete,insert,12,0.9953727722167969,0.9895027279853821,0.005870044231414795
12630,java,added,inserted,removed,10,0.9729182124137878,0.9849764108657837,-0.01205819845199585
12655,java,add,insert,remove,23,0.9945329427719116,0.9907137751579285,0.0038191676139831543
12655,java,allows,permits,forbids,23,0.9893839955329895,0.9837360382080078,0.0056479573249816895
12961,java,allow,permit,forbid,10,0.9678139686584473,0.9780521988868713,-0.010238230228424072
12965,java,removed,deleted,inserted,15,0.9964820742607117,0.9800764322280884,0.01640564203262329
13839,java,create,build,destroy,16,0.9916974902153015,0.9881696701049805,0.003527820110321045
14443,java,added,inserted,removed,12,0.9789883494377136,0.9992958307266235,-0.020307481288909912
14458,java,remove,delete,insert,7,0.9894289970397949,0.9775003790855408,0.01192861795425415
14563,java,removing,deleting,inserting,36,0.9926235675811768,0.9914555549621582,0.0011680126190185547
14791,java,remove,delete,insert,15,0.9889262914657593,0.980290412902832,0.008635878562927246
14791,java,create,build,destroy,15,0.9853646755218506,0.9892166256904602,-0.003851950168609619
15062,java,adding,inserting,removing,19,0.9842042922973633,0.9757766127586365,0.008427679538726807
15471,java,added,inserted,removed,16,0.9824710488319397,0.9821968078613281,0.00027424097061157227
15505,java,adding,inserting,removing,17,0.9930954575538635,0.991262674331665,0.0018327832221984863
15564,java,add,insert,remove,8,0.983614981174469,0.988407552242279,-0.004792571067810059
16040,java,remove,delete,insert,7,0.9907842874526978,0.9854834079742432,0.00530087947845459
16278,java,add,insert,remove,15,0.9906961917877197,0.9831050634384155,0.007591128349304199
16581,java,add,insert,remove,11,0.9981977343559265,0.9968236088752747,0.0013741254806518555
16610,java,remove,delete,insert,11,0.992714524269104,0.9886674880981445,0.004047036170959473
16729,java,enabled,permitted,disabled,21,0.9933140277862549,0.995772123336792,-0.0024580955505371094
17410,java,add,insert,remove,14,0.9844162464141846,0.9861749410629272,-0.0017586946487426758
17420,java,added,inserted,removed,9,0.9997560381889343,0.9998631477355957,-0.00010710954666137695
17966,java,add,insert,remove,23,0.9944781064987183,0.9945176243782043,-3.9517879486083984e-05
18046,java,adding,inserting,removing,8,0.979524552822113,0.9638576507568359,0.0156669020652771
18180,java,add,insert,remove,21,0.9993594288825989,0.999581515789032,-0.00022208690643310547
18431,java,disabled,blocked,enabled,26,0.9920074343681335,0.9954963326454163,-0.003488898277282715
18459,java,add,insert,remove,7,0.995942234992981,0.995948314666748,-6.079673767089844e-06
18994,java,removed,deleted,inserted,8,0.9746689796447754,0.9838711023330688,-0.009202122688293457
19093,java,adding,inserting,removing,16,0.9855078458786011,0.9829521179199219,0.0025557279586791992
19093,java,enables,permits,disables,16,0.9906845688819885,0.9860066175460815,0.004677951335906982
19192,java,add,insert,remove,10,0.9991554021835327,0.9986395835876465,0.0005158185958862305
19280,java,remove,delete,insert,9,0.9945527911186218,0.984513521194458,0.010039269924163818
19469,java,add,insert,remove,11,0.9991233348846436,0.9994070529937744,-0.0002837181091308594
19469,java,create,build,destroy,11,0.9948363900184631,0.9810082912445068,0.013828098773956299
19684,java,added,inserted,removed,10,0.9761456847190857,0.9978529214859009,-0.021707236766815186
19697,java,adding,inserting,removing,10,0.9831584095954895,0.9787511229515076,0.004407286643981934
20180,java,add,insert,remove,11,0.992896556854248,0.9912019371986389,0.0016946196556091309
20282,java,allows,permits,forbids,10,0.9852900505065918,0.9818986058235168,0.003391444683074951
20390,java,allow,permit,forbid,9,0.9632274508476257,0.963101863861084,0.00012558698654174805
20551,java,add,insert,remove,10,0.996699333190918,0.9964542388916016,0.00024509429931640625
20600,java,add,insert,remove,10,0.9888359904289246,0.9887949824333191,4.100799560546875e-05
20600,java,create,build,destroy,10,0.9940382242202759,0.9854630827903748,0.008575141429901123
20660,java,add,insert,remove,8,0.9964414238929749,0.9987316131591797,-0.002290189266204834
20793,java,add,insert,remove,9,0.9995483160018921,0.9995458722114563,2.4437904357910156e-06
20837,java,add,insert,remove,13,0.9851705431938171,0.9852532744407654,-8.273124694824219e-05
21023,java,remove,delete,insert,9,0.9953654408454895,0.9902742505073547,0.005091190338134766
21087,java,remove,delete,insert,11,0.997869610786438,0.9927784204483032,0.005091190338134766
21446,java,creating,building,destroying,15,0.9946855306625366,0.9892860054969788,0.005399525165557861
21494,java,remove,delete,insert,9,0.9917552471160889,0.9825156927108765,0.009239554405212402
21893,java,removed,deleted,inserted,10,0.9760326147079468,0.9711115956306458,0.004921019077301025
21902,java,remove,delete,insert,23,0.9998853206634521,0.9998623728752136,2.294778823852539e-05
21904,java,add,insert,remove,12,0.9977923631668091,0.9971822500228882,0.0006101131439208984
22476,java,remove,delete,insert,22,0.999754786491394,0.9997304677963257,2.4318695068359375e-05
23256,java,added,inserted,removed,10,0.9812150597572327,0.9995954632759094,-0.018380403518676758
23555,java,add,insert,remove,8,0.9802439212799072,0.9826392531394958,-0.002395331859588623
23624,java,disable,block,enable,12,0.998279869556427,0.9987743496894836,-0.0004944801330566406
23666,java,add,insert,remove,16,0.9965025782585144,0.997596263885498,-0.0010936856269836426
23725,java,allow,permit,forbid,11,0.9730469584465027,0.985528290271759,-0.012481331825256348
24113,java,enabled,permitted,disabled,10,0.9843153953552246,0.9902925491333008,-0.005977153778076172
24154,java,added,inserted,removed,8,0.9545868635177612,0.963491678237915,-0.008904814720153809
24306,java,added,inserted,removed,40,0.9932209849357605,0.9954971671104431,-0.002276182174682617
24306,java,allow,permit,forbid,40,0.9979677796363831,0.9910309314727783,0.006936848163604736
24306,java,allows,permits,forbids,40,0.9883455634117126,0.9842876195907593,0.004057943820953369
24507,java,remove,delete,insert,11,0.99544358253479,0.9900708198547363,0.005372762680053711
24927,java,allow,permit,forbid,32,0.9895076155662537,0.9887688159942627,0.0007387995719909668
24927,java,including,containing,excluding,32,0.995568037033081,0.9934810400009155,0.0020869970321655273
24985,java,added,inserted,removed,12,0.9850241541862488,0.9943968057632446,-0.00937265157699585
24992,java,add,insert,remove,8,0.9920821189880371,0.9921150803565979,-3.2961368560791016e-05
25268,java,show,display,hide,9,0.9918301701545715,0.9699950814247131,0.0218350887298584
25996,java,add,insert,remove,15,0.9960245490074158,0.9959872961044312,3.725290298461914e-05
26087,java,remove,delete,insert,11,0.9950428605079651,0.9902863502502441,0.004756510257720947
26649,java,enabled,permitted,disabled,12,0.9892878532409668,0.9932008981704712,-0.0039130449295043945
26649,java,disabled,blocked,enabled,12,0.999738872051239,0.9997106194496155,2.8252601623535156e-05
26722,java,disabling,blocking,enabling,8,0.9677007794380188,0.9712944030761719,-0.003593623638153076
26843,java,added,inserted,removed,6,0.9975908398628235,0.9985100030899048,-0.0009191632270812988
27110,java,allow,permit,forbid,10,0.9961121678352356,0.9868767261505127,0.0092354416847229
27384,java,add,insert,remove,9,0.9978159666061401,0.9982497096061707,-0.0004337430000305176
27561,java,add,insert,remove,10,0.994717001914978,0.9935399293899536,0.001177072525024414
27561,java,hide,cover,show,10,0.9833987951278687,0.9837555885314941,-0.0003567934036254883
27753,java,remove,delete,insert,7,0.9993549585342407,0.9984021782875061,0.0009527802467346191
28072,java,allow,permit,forbid,8,0.953140377998352,0.9498282670974731,0.0033121109008789062
28144,java,add,insert,remove,11,0.9989232420921326,0.9990481734275818,-0.00012493133544921875
28357,java,adding,inserting,removing,9,0.9988512396812439,0.9997681379318237,-0.000916898250579834
28732,java,add,insert,remove,21,0.999369740486145,0.9994380474090576,-6.830692291259766e-05
28832,java,added,inserted,removed,12,0.9876502156257629,0.9920231103897095,-0.004372894763946533
28947,java,add,insert,remove,16,0.9982885122299194,0.9980837106704712,0.0002048015594482422
29239,java,remove,delete,insert,9,0.9994674324989319,0.9984134435653687,0.0010539889335632324
29619,java,added,inserted,removed,10,0.984580397605896,0.9939736723899841,-0.009393274784088135
29740,java,adding,inserting,removing,6,0.9858037829399109,0.9817292094230652,0.004074573516845703
29991,java,create,build,destroy,10,0.9996700882911682,0.9993360042572021,0.00033408403396606445
30080,java,create,build,destroy,11,0.9995684623718262,0.9996119737625122,-4.3511390686035156e-05
30507,java,add,insert,remove,9,0.9825103282928467,0.9825147986412048,-4.470348358154297e-06
30779,java,open,unlock,close,11,0.9766147136688232,0.9898135662078857,-0.0131988525390625
30799,java,allow,permit,forbid,12,0.9964910745620728,0.9840763807296753,0.012414693832397461
30860,java,allow,permit,forbid,33,0.9970692992210388,0.9911788702011108,0.0058904290199279785
30873,java,add,insert,remove,13,0.9889262914657593,0.9916603565216064,-0.002734065055847168
30962,java,allow,permit,forbid,9,0.9638552665710449,0.9784049987792969,-0.014549732208251953
31339,java,removed,deleted,inserted,14,0.9945656061172485,0.9885448217391968,0.006020784378051758
31339,java,starts,begins,stops,14,0.9986888766288757,0.9935882091522217,0.005100667476654053
31379,java,removed,deleted,inserted,11,0.9988971948623657,0.9997967481613159,-0.0008995532989501953
31431,java,add,insert,remove,8,0.9970672130584717,0.9977408647537231,-0.0006736516952514648
31572,java,add,insert,remove,16,0.9985015392303467,0.9985306262969971,-2.9087066650390625e-05
31762,java,add,insert,remove,9,0.9814020991325378,0.9815983176231384,-0.00019621849060058594
31892,java,adding,inserting,removing,10,0.9983576536178589,0.9988369941711426,-0.0004793405532836914
32003,java,remove,delete,insert,6,0.991191029548645,0.9829707741737366,0.008220255374908447
32028,java,enabled,permitted,disabled,10,0.9799636602401733,0.9920172095298767,-0.01205354928970337
32446,java,allow,permit,forbid,17,0.9760596752166748,0.9840211868286133,-0.007961511611938477
32608,java,remove,delete,insert,8,0.9995471239089966,0.9998539686203003,-0.00030684471130371094
32738,java,remove,delete,insert,8,0.9962296485900879,0.9985405206680298,-0.0023108720779418945
32945,java,added,inserted,removed,20,0.9860723614692688,0.9918000102043152,-0.005727648735046387
32945,java,enable,permit,disable,20,0.9941956996917725,0.9871927499771118,0.0070029497146606445
33265,java,add,insert,remove,11,0.9894605875015259,0.9913906455039978,-0.0019300580024719238
33265,java,adding,inserting,removing,11,0.9953349828720093,0.9911466836929321,0.0041882991790771484
33500,java,create,build,destroy,13,0.9997891783714294,0.9995520710945129,0.0002371072769165039
34929,java,starting,beginning,stopping,19,0.9903764724731445,0.9948204755783081,-0.004444003105163574
35443,java,enabled,permitted,disabled,24,0.9896873235702515,0.9956180453300476,-0.005930721759796143
35443,java,create,build,destroy,24,0.9998505115509033,0.9998546838760376,-4.172325134277344e-06
35853,java,creating,building,destroying,17,0.9989692568778992,0.9719085097312927,0.027060747146606445
36056,java,added,inserted,removed,20,0.9991968274116516,0.9993830919265747,-0.0001862645149230957
36674,java,disabled,blocked,enabled,15,0.9848511219024658,0.9888982176780701,-0.004047095775604248
37599,java,create,build,destroy,9,0.9947618246078491,0.9884511232376099,0.006310701370239258
38003,java,allow,permit,forbid,17,0.9799554944038391,0.9837709069252014,-0.0038154125213623047
38003,java,created,built,destroyed,17,0.992699384689331,0.9839256405830383,0.008773744106292725
38475,java,add,insert,remove,12,0.9752683043479919,0.9793800711631775,-0.004111766815185547
38661,java,add,insert,remove,17,0.9921717047691345,0.9883568286895752,0.003814876079559326
38661,java,allow,permit,forbid,17,0.9791843891143799,0.9860832095146179,-0.006898820400238037
39926,java,disable,block,enable,15,0.9881280660629272,0.9949352741241455,-0.006807208061218262
40615,java,added,inserted,removed,19,0.9911637306213379,0.9961588978767395,-0.004995167255401611
40616,java,add,insert,remove,9,0.9990498423576355,0.9991252422332764,-7.539987564086914e-05
40897,java,remove,delete,insert,10,0.9997372627258301,0.9996722340583801,6.502866744995117e-05
41020,java,add,insert,remove,19,0.9934160709381104,0.9957387447357178,-0.002322673797607422
121,js,open,unlock,close,10,0.9993549585342407,0.9991594552993774,0.00019550323486328125
305,js,add,insert,remove,23,0.9986400604248047,0.9981597661972046,0.00048029422760009766
305,js,create,build,destroy,23,0.9946880340576172,0.9913205504417419,0.003367483615875244
815,js,allow,permit,forbid,11,0.9638816714286804,0.9757785201072693,-0.011896848678588867
871,js,added,inserted,removed,9,0.9634226560592651,0.9727824926376343,-0.00935983657836914
951,js,add,insert,remove,14,0.9856452941894531,0.9870229959487915,-0.001377701759338379
3433,js,added,inserted,removed,12,0.9761772155761719,0.9796626567840576,-0.003485441207885742
3433,js,accepted,took,rejected,12,0.9774911999702454,0.9889208078384399,-0.01142960786819458
4368,js,add,insert,remove,25,0.9877870082855225,0.9877158403396606,7.11679458618164e-05
4368,js,added,inserted,removed,25,0.9904065728187561,0.9937022924423218,-0.003295719623565674
4412,js,add,insert,remove,13,0.986716628074646,0.9825811982154846,0.004135429859161377
4918,js,removed,deleted,inserted,12,0.9920331239700317,0.987565279006958,0.0044678449630737305
5132,js,allow,permit,forbid,11,0.9798747301101685,0.9671536684036255,0.012721061706542969
5639,js,starts,begins,stops,19,0.9988718032836914,0.9933136701583862,0.005558133125305176
5757,js,add,insert,remove,11,0.9926449656486511,0.9918976426124573,0.0007473230361938477
6081,js,add,insert,remove,11,0.9978326559066772,0.9982026815414429,-0.000370025634765625
6174,js,open,unlock,close,15,0.9681724309921265,0.9816886782646179,-0.013516247272491455
6876,js,show,display,hide,10,0.999191164970398,0.9995905160903931,-0.0003993511199951172
7355,js,allow,permit,forbid,25,0.9953898191452026,0.9863349795341492,0.009054839611053467
7355,js,allows,permits,forbids,25,0.9937596917152405,0.9849076867103577,0.008852005004882812
8116,js,add,insert,remove,10,0.9821391701698303,0.9861558675765991,-0.004016697406768799
8349,js,allow,permit,forbid,14,0.9746023416519165,0.9786868095397949,-0.004084467887878418
8672,js,added,inserted,removed,19,0.9842435717582703,0.9834261536598206,0.000817418098449707
8779,js,added,inserted,removed,14,0.9897431135177612,0.9882906079292297,0.0014525055885314941
10097,js,add,insert,remove,33,0.9961633086204529,0.99482262134552,0.0013406872749328613
10553,js,add,insert,remove,10,0.996010422706604,0.9966298937797546,-0.0006194710731506348
11217,js,remove,delete,insert,13,0.9930939674377441,0.9850931167602539,0.008000850677490234
11629,js,add,insert,remove,9,0.9994103908538818,0.9993242025375366,8.618831634521484e-05
11713,js,allow,permit,forbid,13,0.9682191014289856,0.9820728898048401,-0.013853788375854492
12942,js,added,inserted,removed,12,0.9837457537651062,0.9902448058128357,-0.006499052047729492
12947,js,add,insert,remove,10,0.9980425834655762,0.99839186668396,-0.00034928321838378906
12989,js,accept,take,reject,9,0.9628411531448364,0.9856940507888794,-0.02285289764404297
13215,js,remove,delete,insert,14,0.9939775466918945,0.9872796535491943,0.006697893142700195
13554,js,allow,permit,forbid,10,0.9736883640289307,0.9750832915306091,-0.0013949275016784668
13602,js,add,insert,remove,9,0.9873611927032471,0.9841275811195374,0.003233611583709717
13737,js,start,begin,stop,13,0.9755644202232361,0.9788886308670044,-0.0033242106437683105
13862,js,start,begin,stop,12,0.9998740553855896,0.9995902180671692,0.00028383731842041016
13899,js,allow,permit,forbid,11,0.9974134564399719,0.9991707801818848,-0.0017573237419128418
14096,js,added,inserted,removed,9,0.9798890352249146,0.9995070099830627,-0.019617974758148193
14396,js,add,insert,remove,9,0.9906752109527588,0.9903287887573242,0.0003464221954345703
14513,js,add,insert,remove,9,0.9941792488098145,0.9984174370765686,-0.00423818826675415
14622,js,add,insert,remove,12,0.9871957302093506,0.9880014657974243,-0.0008057355880737305
14904,js,remove,delete,insert,13,0.9992472529411316,0.9985679388046265,0.000679314136505127
15619,js,allow,permit,forbid,11,0.9962272047996521,0.9896191358566284,0.006608068943023682
16214,js,adding,inserting,removing,9,0.978144645690918,0.9676691293716431,0.010475516319274902
16547,js,added,inserted,removed,13,0.9719415903091431,0.9997650980949402,-0.02782350778579712
16590,js,added,inserted,removed,14,0.9912928342819214,0.9858262538909912,0.005466580390930176
16655,js,allow,permit,forbid,9,0.998524010181427,0.9982571601867676,0.00026684999465942383
16804,js,added,inserted,removed,10,0.9932148456573486,0.9839253425598145,0.00928950309753418
17525,js,add,insert,remove,12,0.9957237243652344,0.9915173053741455,0.004206418991088867
17596,js,creating,building,destroying,12,0.9922564625740051,0.9828284382820129,0.009428024291992188
17694,js,allowed,permitted,forbade,13,0.9863835573196411,0.9642199873924255,0.022163569927215576
17875,js,added,inserted,removed,9,0.9784213304519653,0.9969770908355713,-0.018555760383605957
17949,js,adding,inserting,removing,12,0.9875205159187317,0.9832916259765625,0.0042288899421691895
18231,js,added,inserted,removed,11,0.9849165678024292,0.9838976860046387,0.0010188817977905273
18894,js,added,inserted,removed,9,0.972496747970581,0.9812594652175903,-0.008762717247009277
19668,js,add,insert,remove,11,0.9963625073432922,0.9960834383964539,0.0002790689468383789
20114,js,add,insert,remove,13,0.9969474673271179,0.9967078566551208,0.0002396106719970703
20764,js,create,build,destroy,9,0.9859554171562195,0.9833356142044067,0.002619802951812744
20896,js,increase,raise,decrease,12,0.9879215359687805,0.9940365552902222,-0.00611501932144165
21122,js,add,insert,remove,13,0.9981651902198792,0.9982227087020874,-5.751848220825195e-05
21122,js,enabling,permitting,disabling,13,0.989409863948822,0.9933633804321289,-0.003953516483306885
21582,js,allow,permit,forbid,10,0.9692909121513367,0.976758599281311,-0.007467687129974365
21773,js,add,insert,remove,11,0.9852845668792725,0.9857896566390991,-0.0005050897598266602
22048,js,add,insert,remove,17,0.9913426637649536,0.9897090792655945,0.0016335844993591309
22048,js,added,inserted,removed,17,0.9913107752799988,0.9910609722137451,0.0002498030662536621
22565,js,add,insert,remove,12,0.9860692024230957,0.9892196655273438,-0.003150463104248047
22710,js,add,insert,remove,10,0.978508472442627,0.9775211811065674,0.0009872913360595703
22922,js,remove,delete,insert,9,0.9970411062240601,0.9967166781425476,0.00032442808151245117
22944,js,disable,block,enable,12,0.9921867251396179,0.9924911260604858,-0.0003044009208679199
22960,js,add,insert,remove,18,0.9842559695243835,0.9846340417861938,-0.00037807226181030273
23336,js,remove,delete,insert,11,0.990916907787323,0.9907394647598267,0.0001774430274963379
23419,js,added,inserted,removed,17,0.990168035030365,0.9899186491966248,0.0002493858337402344
23597,js,added,inserted,removed,14,0.9881041646003723,0.9891723394393921,-0.0010681748390197754
23737,js,added,inserted,removed,20,0.9867075085639954,0.9902274012565613,-0.003519892692565918
24610,js,add,insert,remove,12,0.9887844324111938,0.9882403612136841,0.0005440711975097656
24643,js,allow,permit,forbid,17,0.9764488935470581,0.985521137714386,-0.00907224416732788
25410,js,allow,permit,forbid,27,0.9798880219459534,0.991020917892456,-0.011132895946502686
25643,js,show,display,hide,19,0.9962838888168335,0.993057370185852,0.0032265186309814453
25684,js,added,inserted,removed,9,0.9721494913101196,0.9836409091949463,-0.01149141788482666
26531,js,removed,deleted,inserted,19,0.9842284321784973,0.9901770353317261,-0.00594860315322876
28681,js,remove,delete,insert,14,0.9986691474914551,0.998664379119873,4.76837158203125e-06
30838,js,adds,inserts,removes,11,0.9935688972473145,0.9969816207885742,-0.0034127235412597656
31446,js,add,insert,remove,21,0.9993641376495361,0.9991698265075684,0.00019431114196777344
31702,js,add,insert,remove,31,0.9975289106369019,0.9961072206497192,0.0014216899871826172
31702,js,allowing,permitting,forbidding,31,0.9940489530563354,0.9878005385398865,0.006248414516448975
32022,js,allow,permit,forbid,14,0.9806469678878784,0.9849111437797546,-0.004264175891876221
32022,js,opened,unlocked,closed,14,0.9804700613021851,0.9883691668510437,-0.007899105548858643
32435,js,allow,permit,forbid,13,0.9570224285125732,0.9566858410835266,0.00033658742904663086
32596,js,disable,block,enable,12,0.9993294477462769,0.9982485175132751,0.001080930233001709
32983,js,started,began,stopped,20,0.989952027797699,0.9891827702522278,0.0007692575454711914
33731,js,add,insert,remove,19,0.9931949377059937,0.9917008876800537,0.0014940500259399414
34102,js,added,inserted,removed,12,0.9715204834938049,0.9804008603096008,-0.008880376815795898
34366,js,removing,deleting,inserting,13,0.993512749671936,0.9809776544570923,0.01253509521484375
34445,js,created,built,destroyed,27,0.9958287477493286,0.9925134181976318,0.0033153295516967773
35697,js,allow,permit,forbid,6,0.9559214115142822,0.9612489938735962,-0.005327582359313965
35755,js,allow,permit,forbid,13,0.9759349226951599,0.976742148399353,-0.0008072257041931152
642,js,added,inserted,removed,27,0.9941495656967163,0.9964840412139893,-0.0023344755172729492
1778,js,added,inserted,removed,9,0.9875687956809998,0.9973526000976562,-0.009783804416656494
4644,js,added,inserted,removed,9,0.9842298626899719,0.9871622920036316,-0.002932429313659668
5913,js,add,insert,remove,12,0.981609582901001,0.9873031973838806,-0.005693614482879639
6316,js,added,inserted,removed,7,0.9725993871688843,0.9792928099632263,-0.006693422794342041
6593,js,show,display,hide,7,0.9986339807510376,0.9981733560562134,0.00046062469482421875
8534,js,added,inserted,removed,24,0.993471086025238,0.9906560182571411,0.002815067768096924
10513,js,show,display,hide,9,0.9923628568649292,0.980057954788208,0.012304902076721191
11034,js,adding,inserting,removing,7,0.9688226580619812,0.9707878828048706,-0.0019652247428894043
11387,js,added,inserted,removed,7,0.9722912311553955,0.9860130548477173,-0.013721823692321777
14255,js,added,inserted,removed,8,0.976297914981842,0.9866106510162354,-0.01031273603439331
14517,js,added,inserted,removed,10,0.9821224212646484,0.9852479696273804,-0.0031255483627319336
15135,js,added,inserted,removed,6,0.9987701177597046,0.9995529055595398,-0.0007827877998352051
15960,js,adding,inserting,removing,8,0.971674382686615,0.9654820561408997,0.006192326545715332
17593,js,add,insert,remove,14,0.9977880120277405,0.9968422055244446,0.0009458065032958984
18777,js,added,inserted,removed,6,0.9967516660690308,0.9980297088623047,-0.0012780427932739258
24482,js,added,inserted,removed,7,0.9668986201286316,0.9756219387054443,-0.008723318576812744
24605,js,added,inserted,removed,7,0.9662282466888428,0.9742944240570068,-0.008066177368164062
24705,js,open,unlock,close,11,0.982175350189209,0.9903302788734436,-0.00815492868423462
24725,js,remove,delete,insert,13,0.9927219152450562,0.9838933944702148,0.008828520774841309
26682,js,add,insert,remove,13,0.982164740562439,0.9871111512184143,-0.004946410655975342
27501,js,removed,deleted,inserted,9,0.980240523815155,0.9747512936592102,0.005489230155944824
30026,js,removed,deleted,inserted,10,0.974174976348877,0.980635941028595,-0.006460964679718018
31095,js,add,insert,remove,13,0.9876155257225037,0.986014723777771,0.001600801944732666
36539,js,added,inserted,removed,15,0.9853509068489075,0.9923065900802612,-0.00695568323135376
36638,js,added,inserted,removed,12,0.9730457067489624,0.9880242347717285,-0.014978528022766113
37132,js,remove,delete,insert,11,0.9950217604637146,0.990715742111206,0.004306018352508545
37220,js,add,insert,remove,15,0.9883813858032227,0.9821483492851257,0.006233036518096924
37275,js,adds,inserts,removes,11,0.9734011292457581,0.9553568363189697,0.01804429292678833
37326,js,allow,permit,forbid,18,0.9973065853118896,0.9803643226623535,0.016942262649536133
37784,js,increase,raise,decrease,13,0.9991000890731812,0.9847823977470398,0.014317691326141357
38327,js,create,build,destroy,14,0.9908854365348816,0.9907286763191223,0.00015676021575927734
38867,js,remove,delete,insert,12,0.9946736693382263,0.9967248439788818,-0.0020511746406555176
39516,js,remove,delete,insert,8,0.9948239326477051,0.9853197932243347,0.009504139423370361
39533,js,add,insert,remove,18,0.9954289197921753,0.9955587387084961,-0.00012981891632080078
39790,js,allow,permit,forbid,12,0.970831036567688,0.983834445476532,-0.013003408908843994
39859,js,added,inserted,removed,12,0.9735022187232971,0.997499942779541,-0.023997724056243896
40547,js,add,insert,remove,9,0.9971301555633545,0.9921739101409912,0.004956245422363281
40717,js,start,begin,stop,29,0.9991925954818726,0.9956740736961365,0.003518521785736084
40717,js,opened,unlocked,closed,29,0.9934388995170593,0.9962283372879028,-0.002789437770843506
40928,js,allow,permit,forbid,34,0.9939030408859253,0.9868302941322327,0.007072746753692627
41865,js,adding,inserting,removing,8,0.9784599542617798,0.9697259068489075,0.008734047412872314
42466,js,disable,block,enable,15,0.9756752848625183,0.9890843033790588,-0.013409018516540527
42466,js,allows,permits,forbids,15,0.9877309203147888,0.9714177846908569,0.016313135623931885
42816,js,create,build,destroy,11,0.9862974882125854,0.9862849712371826,1.2516975402832031e-05
43045,js,remove,delete,insert,12,0.9944654107093811,0.9885313510894775,0.0059340596199035645
44101,js,add,insert,remove,13,0.9812770485877991,0.9817858338356018,-0.0005087852478027344
44196,js,add,insert,remove,7,0.9981112480163574,0.9984593987464905,-0.00034815073013305664
44823,js,added,inserted,removed,6,0.968403160572052,0.9958178400993347,-0.027414679527282715
1141,js,show,display,hide,6,0.9995051026344299,0.9996204376220703,-0.00011533498764038086
2565,js,increase,raise,decrease,7,0.9800927639007568,0.9715185761451721,0.008574187755584717
3319,js,added,inserted,removed,6,0.9759283065795898,0.995918333530426,-0.01999002695083618
4770,js,allow,permit,forbid,16,0.9814903140068054,0.9829906225204468,-0.0015003085136413574
4919,js,hidden,covered,shown,7,0.9732183814048767,0.976567804813385,-0.0033494234085083008
5873,js,disable,block,enable,10,0.9844813942909241,0.9933452010154724,-0.00886380672454834
7915,js,add,insert,remove,7,0.9905429482460022,0.990372896194458,0.00017005205154418945
8098,js,add,insert,remove,11,0.9983261823654175,0.9990266561508179,-0.0007004737854003906
8240,js,add,insert,remove,10,0.9989457130432129,0.9989463686943054,-6.556510925292969e-07
8471,js,adding,inserting,removing,8,0.9789832234382629,0.962181031703949,0.016802191734313965
8572,js,added,inserted,removed,21,0.9886794686317444,0.9879249334335327,0.0007545351982116699
11006,js,add,insert,remove,10,0.9989787340164185,0.9993946552276611,-0.0004159212112426758
11099,js,added,inserted,removed,12,0.982916533946991,0.9943046569824219,-0.011388123035430908
12269,js,add,insert,remove,17,0.9878917932510376,0.9851518273353577,0.0027399659156799316
12296,js,add,insert,remove,8,0.9886596202850342,0.992059051990509,-0.0033994317054748535
12519,js,allow,permit,forbid,6,0.9528665542602539,0.9325284361839294,0.020338118076324463
13588,js,add,insert,remove,9,0.9870426654815674,0.9843989014625549,0.002643764019012451
13941,js,added,inserted,removed,7,0.9472793936729431,0.9590969681739807,-0.011817574501037598
15423,js,added,inserted,removed,7,0.9718428254127502,0.9989402294158936,-0.02709740400314331
15534,js,add,insert,remove,7,0.9982585906982422,0.9984486103057861,-0.0001900196075439453
15740,js,add,insert,remove,6,0.9868636131286621,0.9866605401039124,0.00020307302474975586
16727,js,add,insert,remove,8,0.9815841913223267,0.9818511009216309,-0.0002669095993041992
16753,js,add,insert,remove,9,0.9933308362960815,0.9936357140541077,-0.00030487775802612305
16753,js,enable,permit,disable,9,0.9782209396362305,0.9909005165100098,-0.012679576873779297
17082,js,add,insert,remove,6,0.987846851348877,0.9883322715759277,-0.00048542022705078125
17182,js,added,inserted,removed,7,0.9666104912757874,0.9906795024871826,-0.024069011211395264
18651,js,add,insert,remove,7,0.998518705368042,0.9987147450447083,-0.00019603967666625977
