diff_id,language,anchor,synonym,antonym,entail_syn,entail_ant,contra_syn,contra_ant,signed_syn,signed_ant,entail_delta,signed_delta
37326,js,allow,permit,forbid,0.9868447780609131,0.00013781760935671628,0.0015265896217897534,0.9996399879455566,0.9853181884391233,-0.9995021703361999,0.9867069604515564,1.9848203587753233
37784,js,increase,raise,decrease,0.9964906573295593,0.00020062953990418464,0.0007227495079860091,0.9992716908454895,0.9957679078215733,-0.9990710613055853,0.9962900277896551,1.9948389691271586
38327,js,create,build,destroy,0.8775718212127686,0.00029030325822532177,0.020085280761122704,0.9916222095489502,0.8574865404516459,-0.9913319062907249,0.8772815179545432,1.8488184467423707
38867,js,remove,delete,insert,0.9899893999099731,0.00012316422362346202,0.0018442005384713411,0.9992108345031738,0.9881451993715018,-0.9990876702795504,0.9898662356863497,1.9872328696510522
39516,js,remove,delete,insert,0.9947505593299866,0.0002518896071705967,0.001147396513260901,0.9965683221817017,0.9936031628167257,-0.9963164325745311,0.994498669722816,1.9899195953912567
39533,js,add,insert,remove,0.9876700639724731,0.0001588415034348145,0.004345149267464876,0.9990522265434265,0.9833249147050083,-0.9988933850399917,0.9875112224690383,1.982218299745
39790,js,allow,permit,forbid,0.9970009922981262,0.0004926416440866888,0.0005486921290867031,0.9986364245414734,0.9964523001690395,-0.9981437828973867,0.9965083506540395,1.9945960830664262
39859,js,added,inserted,removed,0.9930505752563477,0.00015677933697588742,0.0006558816530741751,0.9993607401847839,0.9923946936032735,-0.999203960847808,0.9928937959193718,1.9915986544510815
40547,js,add,insert,remove,0.04321639984846115,0.0002198392030550167,0.9508873224258423,0.998406708240509,-0.9076709225773811,-0.998186869037454,0.042996560645406134,0.09051594646007288
40717,js,start,begin,stop,0.7295166850090027,0.0010078074410557747,0.005859164521098137,0.9885868430137634,0.7236575204879045,-0.9875790355727077,0.7285088775679469,1.7112365560606122
40717,js,opened,unlocked,closed,0.862569272518158,0.02523629367351532,0.01070090290158987,0.7624935507774353,0.8518683696165681,-0.73725725710392,0.8373329788446426,1.589125626720488
40928,js,allow,permit,forbid,0.9494733810424805,0.00043053843546658754,0.0017117686802521348,0.9966895580291748,0.9477616123622283,-0.9962590195937082,0.9490428426070139,1.9440206319559366
41865,js,adding,inserting,removing,0.8929793834686279,0.00010084381210617721,0.0839318037033081,0.9997338652610779,0.8090475797653198,-0.9996330214489717,0.8928785396565218,1.8086806012142915
42466,js,disable,block,enable,0.42046135663986206,0.0007914439775049686,0.437551885843277,0.991363525390625,-0.017090529203414917,-0.99057208141312,0.4196699126623571,0.9734815522097051
42466,js,allows,permits,forbids,0.9742285013198853,0.0006175391608849168,0.0029357473831623793,0.9972395896911621,0.9712927539367229,-0.9966220505302772,0.9736109621590003,1.967914804467
42816,js,create,build,destroy,0.8627345561981201,0.0001030525381793268,0.04053352773189545,0.9975040555000305,0.8222010284662247,-0.9974010029618512,0.8626315036599408,1.8196020314280759
43045,js,remove,delete,insert,0.9935328960418701,0.0001491788716521114,0.0026667506899684668,0.9990098476409912,0.9908661453519017,-0.9988606687693391,0.993383717170218,1.9897268141212407
44101,js,add,insert,remove,0.9898039102554321,0.0001342088944511488,0.004213073756545782,0.9989895224571228,0.9855908364988863,-0.9988553135626717,0.989669701360981,1.984446150061558
44196,js,add,insert,remove,0.9942620992660522,0.00016217537631746382,0.001615998800843954,0.9991450309753418,0.9926461004652083,-0.9989828555990243,0.9940999238897348,1.9916289560642326
44823,js,added,inserted,removed,0.9956348538398743,0.00021832319907844067,0.0013650412438437343,0.999372661113739,0.9942698125960305,-0.9991543379146606,0.9954165306407958,1.993424150510691
1141,js,show,display,hide,0.9972113966941833,0.0002121386060025543,0.00029094284400343895,0.9988337159156799,0.9969204538501799,-0.9986215773096774,0.9969992580881808,1.9955420311598573
2565,js,increase,raise,decrease,0.995274007320404,0.00016785746265668422,0.001182005973532796,0.9994068145751953,0.9940920013468713,-0.9992389571125386,0.9951061498577474,1.9933309584594099
3319,js,added,inserted,removed,0.9976447224617004,0.0001747569622239098,0.000729746650904417,0.9994989633560181,0.996914975810796,-0.9993242063937942,0.9974699654994765,1.9962391822045902
4770,js,allow,permit,forbid,0.9909619688987732,0.0002652033872436732,0.0033036423847079277,0.9992282390594482,0.9876583265140653,-0.9989630356722046,0.9906967655115295,1.9866213621862698
4919,js,hidden,covered,shown,0.044058337807655334,0.001798241981305182,0.9338995814323425,0.9824835658073425,-0.8898412436246872,-0.9806853238260373,0.04226009582635015,0.09084408020135015
5873,js,disable,block,enable,0.9881525635719299,0.00026091677136719227,0.0008484840509481728,0.9981176853179932,0.9873040795209818,-0.997856768546626,0.9878916468005627,1.9851608480676077
7915,js,add,insert,remove,0.990645170211792,0.000264834554400295,0.0026687628123909235,0.9980764389038086,0.9879764073994011,-0.9978116043494083,0.9903803356573917,1.9857880117488094
8098,js,add,insert,remove,0.9861207604408264,0.00016749472706578672,0.0043619428761303425,0.9991243481636047,0.9817588175646961,-0.998956853436539,0.9859532657137606,1.980715671001235
8240,js,add,insert,remove,0.9815185070037842,0.00023591428180225194,0.010091033764183521,0.9980984330177307,0.9714274732396007,-0.9978625187359285,0.9812825927219819,1.9692899919755291
8471,js,adding,inserting,removing,0.7482635378837585,0.00013053425936959684,0.2294476330280304,0.9996001124382019,0.5188159048557281,-0.9994695781788323,0.748133003624389,1.5182854830345605
8572,js,added,inserted,removed,0.995649516582489,8.080460975179449e-05,0.0008010051678866148,0.9996707439422607,0.9948485114146024,-0.999589939332509,0.9955687119727372,1.9944384507471113
11006,js,add,insert,remove,0.9842981100082397,0.00010909150296356529,0.006277536507695913,0.9987866282463074,0.9780205735005438,-0.9986775367433438,0.9841890185052762,1.9766981102438876
11099,js,added,inserted,removed,0.9977573752403259,0.0001261867000721395,0.00042325753020122647,0.9995137453079224,0.9973341177101247,-0.9993875586078502,0.9976311885402538,1.996721676317975
12269,js,add,insert,remove,0.9191531538963318,9.148454410023987e-05,0.0656055212020874,0.9993000030517578,0.8535476326942444,-0.9992085185076576,0.9190616693522315,1.852756151201902
12296,js,add,insert,remove,0.9948403239250183,0.00015879939019214362,0.0017235975246876478,0.9988540410995483,0.9931167264003307,-0.9986952417093562,0.9946815245348262,1.9918119681096869
12519,js,allow,permit,forbid,0.9980289340019226,0.0003413256781641394,0.0004158122173976153,0.999128520488739,0.997613121784525,-0.9987871948105749,0.9976876083237585,1.9964003165950999
13588,js,add,insert,remove,0.8889820575714111,0.00013048866821918637,0.10098011046648026,0.9991680383682251,0.7880019471049309,-0.9990375497000059,0.888851568903192,1.7870394968049368
13941,js,added,inserted,removed,0.9939479827880859,0.0001780286111170426,0.001961585134267807,0.9994800686836243,0.9919863976538181,-0.9993020400725072,0.9937699541769689,1.9912884377263254
15423,js,added,inserted,removed,0.9944994449615479,0.00023161666467785835,0.0014477783115580678,0.9993749260902405,0.9930516666499898,-0.9991433094255626,0.99426782829687,1.9921949760755524
15534,js,add,insert,remove,0.9859376549720764,0.00017480751557741314,0.007706205360591412,0.9986541271209717,0.978231449611485,-0.9984793196053943,0.985762847456499,1.9767107692168793
15740,js,add,insert,remove,0.9922399520874023,0.00016411830438300967,0.0021966942586004734,0.9991191029548645,0.9900432578288019,-0.9989549846504815,0.9920758337830193,1.9889982424792834
16727,js,add,insert,remove,0.994604766368866,0.00018548280058894306,0.0008427865104749799,0.9990992546081543,0.993761979858391,-0.9989137718075654,0.994419283568277,1.9926757516659563
16753,js,add,insert,remove,0.9832656383514404,0.00019250593322794884,0.005759295076131821,0.9976758360862732,0.9775063432753086,-0.9974833301530452,0.9830731324182125,1.9749896734283539
16753,js,enable,permit,disable,0.9936948418617249,0.0006659299251623452,0.0009701497037895024,0.9933027029037476,0.9927246921579354,-0.9926367729785852,0.9930289119365625,1.9853614651365206
17082,js,add,insert,remove,0.9954771399497986,0.00020883775141555816,0.0015152391279116273,0.9989442229270935,0.993961900821887,-0.998735385175678,0.995268302198383,1.992697285997565
17182,js,added,inserted,removed,0.9969332218170166,0.0002125281753251329,0.0012496630661189556,0.9994547963142395,0.9956835587508976,-0.9992422681389144,0.9967206936416915,1.994925826889812
18651,js,add,insert,remove,0.9963403940200806,0.00020618111011572182,0.0010827885707840323,0.9989874958992004,0.9952576054492965,-0.9987813147890847,0.9961342129099648,1.9940389202383813
19407,js,add,insert,remove,0.9954044818878174,0.0001661106653045863,0.0009486948838457465,0.9990083575248718,0.9944557870039716,-0.9988422468595672,0.9952383712225128,1.9932980338635389
19714,js,add,insert,remove,0.9959415793418884,0.000129008200019598,0.0014219057047739625,0.9991462230682373,0.9945196736371145,-0.9990172148682177,0.9958125711418688,1.9935368885053322
20736,js,added,inserted,removed,0.9865276217460632,0.00013177402433939278,0.009599899873137474,0.9995827078819275,0.9769277218729258,-0.9994509338575881,0.9863958477217238,1.9763786557305139
21299,js,adding,inserting,removing,0.9928178787231445,0.00013446244702208787,0.0027549867518246174,0.9995623230934143,0.9900628919713199,-0.9994278606463922,0.9926834162761224,1.9894907526177121
22866,js,increase,raise,decrease,0.9930186867713928,0.00019010173855349422,0.0014125969028100371,0.9992631077766418,0.9916060898685828,-0.9990730060380884,0.9928285850328393,1.9906790959066711
23609,js,enabled,permitted,disabled,0.9749590158462524,0.003764103865250945,0.007971473038196564,0.9655709266662598,0.9669875428080559,-0.9618068228010088,0.9711949119810015,1.9287943656090647
24234,js,add,insert,remove,0.987557053565979,0.00010800518066389486,0.005445222370326519,0.9995185136795044,0.9821118311956525,-0.9994105084988405,0.9874490483853151,1.981522339694493
24881,js,removed,deleted,inserted,0.996006429195404,0.00013794688857160509,0.0008122157887555659,0.9994999170303345,0.9951942134066485,-0.9993619701417629,0.9958684823068324,1.9945561835484114
25019,js,adding,inserting,removing,0.9890607595443726,0.00014638842549175024,0.0041143083944916725,0.9994379878044128,0.9849464511498809,-0.9992915993789211,0.9889143711188808,1.984238050528802
25522,js,allow,permit,forbid,0.9903188943862915,0.0005233973497524858,0.003527035005390644,0.9985723495483398,0.9867918593809009,-0.9980489521985874,0.989795497036539,1.9848408115794882
25648,js,added,inserted,removed,0.9936710596084595,0.00010113276221090928,0.002640255494043231,0.9996435642242432,0.9910308041144162,-0.9995424314620323,0.9935699268462486,1.9905732355764485
26278,js,add,insert,remove,0.7285081744194031,0.00011877495853696018,0.251230388879776,0.9993618130683899,0.4772777855396271,-0.9992430381098529,0.7283893994608661,1.47652082364948
27255,js,add,insert,remove,0.9821475744247437,9.990159014705569e-05,0.005592624191194773,0.9994868040084839,0.9765549502335489,-0.9993869024183368,0.9820476728345966,1.9759418526518857
27967,js,added,inserted,removed,0.9939498901367188,0.00017453338659834117,0.0022706252057105303,0.9990584254264832,0.9916792649310082,-0.9988838920398848,0.9937753567501204,1.990563156970893
27967,js,remove,delete,insert,0.988339900970459,0.003027857281267643,0.0014435241464525461,0.9766877293586731,0.9868963768240064,-0.9736598720774055,0.9853120436891913,1.960556248901412
28509,js,include,contain,exclude,0.9936830997467041,0.0004609626193996519,0.0010672680800780654,0.9981840252876282,0.992615831666626,-0.9977230626682285,0.9932221371273044,1.9903388943348546
30298,js,add,insert,remove,0.9928097724914551,0.00019372258975636214,0.0027005758602172136,0.998673677444458,0.9901091966312379,-0.9984799548547016,0.9926160499016987,1.9885891514859395
30376,js,removed,deleted,inserted,0.9968805313110352,0.00024243691586889327,0.0003335192450322211,0.9989086389541626,0.9965470120660029,-0.9986662020382937,0.9966380943951663,1.9952132141042966
30513,js,adds,inserts,removes,0.9954631924629211,0.00010538039350649342,0.0009393180371262133,0.9995997548103333,0.9945238744257949,-0.9994943744168268,0.9953578120694146,1.9940182488426217
32999,js,added,inserted,removed,0.9982272982597351,0.00023315497674047947,0.0004753005923703313,0.9994418025016785,0.9977519976673648,-0.999208647524938,0.9979941432829946,1.9969606451923028
32999,js,remove,delete,insert,0.9965261816978455,0.000314548407914117,0.0009505690541118383,0.9968382120132446,0.9955756126437336,-0.9965236636053305,0.9962116332899313,1.9920992762490641
34051,js,added,inserted,removed,0.9970442652702332,0.00012302747927606106,0.000950265908613801,0.9996562004089355,0.9960939993616194,-0.9995331729296595,0.9969212377909571,1.9956271722912788
34681,js,add,insert,remove,0.7262762188911438,9.61033656494692e-05,0.25370141863822937,0.9993378520011902,0.47257480025291443,-0.9992417486355407,0.7261801155254943,1.4718165488884551
34901,js,add,insert,remove,0.9902915358543396,0.00011023422121070325,0.0031699526589363813,0.9987918734550476,0.9871215831954032,-0.9986816392338369,0.9901813016331289,1.9858032224292401
35077,js,remove,delete,insert,0.9941120743751526,0.00016283549484796822,0.0005887090810574591,0.9984568357467651,0.9935233652940951,-0.9982940002519172,0.9939492388803046,1.9918173655460123
35954,js,add,insert,remove,0.991330623626709,0.000154987457790412,0.003067569574341178,0.9990609288215637,0.9882630540523678,-0.9989059413637733,0.9911756361689186,1.9871689954161411
36825,js,added,inserted,removed,0.9980015158653259,0.0002502221323084086,0.0004480709321796894,0.9994440674781799,0.9975534449331462,-0.9991938453458715,0.9977512937330175,1.9967472902790178
37228,js,create,build,destroy,0.9774665236473083,4.81813149235677e-05,0.003001739038154483,0.999396562576294,0.9744647846091539,-0.9993483812613704,0.9774183423323848,1.9738131658705242
37403,js,added,inserted,removed,0.9982482194900513,0.00016524507373105735,0.0007408144301734865,0.9995245933532715,0.9975074050598778,-0.9993593482795404,0.9980829744163202,1.9968667533394182
37520,js,add,insert,remove,0.9889152646064758,0.00017987110186368227,0.0015041001606732607,0.9986666440963745,0.9874111644458026,-0.9984867729945108,0.9887353935046121,1.9858979374403134
37792,js,added,inserted,removed,0.9685359597206116,0.6925332546234131,0.0080890953540802,0.23293724656105042,0.9604468643665314,0.45959600806236267,0.2760027050971985,0.5008508563041687
37792,js,removed,deleted,inserted,0.8935718536376953,0.015650223940610886,0.008168375119566917,0.9293211102485657,0.8854034785181284,-0.9136708863079548,0.8779216296970844,1.7990743648260832
38207,js,added,inserted,removed,0.994978129863739,0.0001744485489325598,0.001997267361730337,0.9995245933532715,0.9929808625020087,-0.9993501448043389,0.9948036813148065,1.9923310073063476
38462,js,starts,begins,stops,0.7862840890884399,0.009245865046977997,0.0027270240243524313,0.8125241994857788,0.7835570650640875,-0.8032783344388008,0.777038224041462,1.5868353995028883
38462,js,create,build,destroy,0.8806266188621521,0.0011687981896102428,0.002344447188079357,0.9675610065460205,0.8782821716740727,-0.9663922083564103,0.8794578206725419,1.844674380030483
38462,js,creates,builds,destroys,0.8246093988418579,0.0002934493822976947,0.04817911610007286,0.9768489003181458,0.776430282741785,-0.9765554509358481,0.8243159494595602,1.752985733677633
38711,js,create,build,destroy,0.733107328414917,0.0018234463641420007,0.03506287559866905,0.992107093334198,0.6980444528162479,-0.990283646970056,0.731283882050775,1.688328099786304
39425,js,added,inserted,removed,0.9981130361557007,0.00011825365800177678,0.00036634522257372737,0.9995835423469543,0.997746690933127,-0.9994652886889526,0.9979947824976989,1.9972119796220795
6,php,added,inserted,removed,0.9979754090309143,0.00017016408673953265,0.0004462381184566766,0.9995545744895935,0.9975291709124576,-0.999384410402854,0.9978052449441748,1.9969135813153116
31,php,creates,builds,destroys,0.9885745644569397,0.0001373795821564272,0.0014589299680665135,0.9982708692550659,0.9871156344888732,-0.9981334896729095,0.9884371848747833,1.9852491241617827
142,php,remove,delete,insert,0.948030948638916,0.0009889292996376753,0.03639836236834526,0.9944520592689514,0.9116325862705708,-0.9934631299693137,0.9470420193392783,1.9050957162398845
232,php,add,insert,remove,0.9888800382614136,0.00039890853804536164,0.00399020267650485,0.9970679879188538,0.9848898355849087,-0.9966690793808084,0.9884811297233682,1.9815589149657171
268,php,allow,permit,forbid,0.9735022783279419,0.0004034918383695185,0.004990714602172375,0.9987138509750366,0.9685115637257695,-0.9983103591366671,0.9730987864895724,1.9668219228624366
273,php,add,insert,remove,0.9538952112197876,0.00017014493641909212,0.026427704840898514,0.9989399313926697,0.9274675063788891,-0.9987697864562506,0.9537250662833685,1.9262372928351397
275,php,include,contain,exclude,0.9846696853637695,0.000161501913680695,0.001090056262910366,0.9994086027145386,0.9835796291008592,-0.9992471008008579,0.9845081834500888,1.982826729901717
292,php,added,inserted,removed,0.9921448826789856,0.00015503699250984937,0.0027479154523462057,0.9993545413017273,0.9893969672266394,-0.9991995043092174,0.9919898456864757,1.9885964715358568
294,php,add,insert,remove,0.9824926853179932,0.00015791438636370003,0.007554010022431612,0.9991033673286438,0.9749386752955616,-0.9989454529422801,0.9823347709316295,1.9738841282378417
324,php,add,insert,remove,0.9818202257156372,9.971206600312144e-05,0.003218882018700242,0.9993360638618469,0.978601343696937,-0.9992363517958438,0.9817205136496341,1.9778376954927808
383,php,remove,delete,insert,0.9970611929893494,0.00029944739071652293,0.00035480401129461825,0.997395396232605,0.9967063889780547,-0.9970959488418885,0.9967617455986328,1.9938023378199432
409,php,add,insert,remove,0.9905900955200195,0.0003361947601661086,0.0035538338124752045,0.9981483221054077,0.9870362617075443,-0.9978121273452416,0.9902539007598534,1.984848389052786
441,php,removed,deleted,inserted,0.9943552017211914,0.002579130930826068,0.001501175807788968,0.9862288236618042,0.9928540259134024,-0.9836496927309781,0.9917760707903653,1.9765037186443806
506,php,allow,permit,forbid,0.9899942278862,0.004545222502201796,0.001396799343638122,0.9938866496086121,0.9885974285425618,-0.9893414271064103,0.9854490053839982,1.977938855648972
581,php,remove,delete,insert,0.9911438226699829,0.00028368551284074783,0.002084830543026328,0.9985983967781067,0.9890589921269566,-0.9983147112652659,0.9908601371571422,1.9873737033922225
594,php,remove,delete,insert,0.9929920434951782,0.00026064759003929794,0.0014966052258387208,0.9982706308364868,0.9914954382693395,-0.9980099832464475,0.9927313959051389,1.989505421515787
619,php,remove,delete,insert,0.9946402907371521,0.00022075804008636624,0.0013841824838891625,0.9987804293632507,0.9932561082532629,-0.9985596713231644,0.9944195326970657,1.9918157795764273
635,php,remove,delete,insert,0.9928291440010071,0.000326711218804121,0.0020030897576361895,0.9979345798492432,0.9908260542433709,-0.997607868630439,0.992502432782203,1.98843392287381
685,php,remove,delete,insert,0.9901898503303528,0.00031251361360773444,0.0018560985336080194,0.9980167150497437,0.9883337517967448,-0.9977042014361359,0.989877336716745,1.9860379532328807
701,php,remove,delete,insert,0.9911167621612549,0.00019404612248763442,0.0033028635662049055,0.9991039633750916,0.98781389859505,-0.9989099172526039,0.9909227160387672,1.986723815847654
717,php,add,insert,remove,0.9758687615394592,0.0002258103049825877,0.014019740745425224,0.9990645051002502,0.961849020794034,-0.9988386947952677,0.9756429512344766,1.9606877155893017
721,php,adding,inserting,removing,0.9907614588737488,0.0003098880697507411,0.0035342455375939608,0.9991815686225891,0.9872272133361548,-0.9988716805528384,0.990451570803998,1.9860988938889932
749,php,add,insert,remove,0.8419232964515686,0.0006468234350904822,0.13854274153709412,0.9986352324485779,0.7033805549144745,-0.9979884090134874,0.8412764730164781,1.7013689639279619
779,php,remove,delete,insert,0.9966064691543579,0.0005673679988831282,0.0006348692695610225,0.9933125376701355,0.9959715998847969,-0.9927451696712524,0.9960391011554748,1.9887167695560493
782,php,starting,beginning,stopping,0.9576618075370789,0.01061955839395523,0.0028536845929920673,0.9321504235267639,0.9548081229440868,-0.9215308651328087,0.9470422491431236,1.8763389880768955
815,php,remove,delete,insert,0.9969436526298523,0.0002263215574203059,0.00038506975397467613,0.9986200332641602,0.9965585828758776,-0.9983937117067399,0.996717331072432,1.9949522945826175
869,php,remove,delete,insert,0.9961819648742676,0.00015684774552937597,0.00041978893568739295,0.9991171956062317,0.9957621759385802,-0.9989603478607023,0.9960251171287382,1.9947225237992825
894,php,allow,permit,forbid,0.9973213076591492,0.0004742049495689571,0.0006062043830752373,0.9991082549095154,0.9967151032760739,-0.9986340499599464,0.9968471027095802,1.9953491532360204
926,php,add,insert,remove,0.992324709892273,8.69967698235996e-05,0.001443667453713715,0.999660849571228,0.9908810424385592,-0.9995738528014044,0.9922377131224493,1.9904548952399637
974,php,allow,permit,forbid,0.9964399933815002,0.0002712701098062098,0.0010184455895796418,0.9992584586143494,0.9954215477919206,-0.9989871885045432,0.996168723271694,1.9944087362964638
1230,php,add,insert,remove,0.9939418435096741,0.00017534877406433225,0.0013128174468874931,0.9986205101013184,0.9926290260627866,-0.998445161327254,0.9937664947356097,1.9910741873900406
1253,php,adds,inserts,removes,0.7709951996803284,0.00011522793647600338,0.21361815929412842,0.9996104836463928,0.5573770403862,-0.9994952557099168,0.7708799717438524,1.5568722960961168
1300,php,remove,delete,insert,0.9709272980690002,0.00014035121421329677,0.0012447433546185493,0.9991344809532166,0.9696825547143817,-0.9989941297390033,0.970786946854787,1.968676684453385
1300,php,remove,delete,insert,0.9709272980690002,0.00014035121421329677,0.0012447433546185493,0.9991344809532166,0.9696825547143817,-0.9989941297390033,0.970786946854787,1.968676684453385
1306,php,add,insert,remove,0.9918047189712524,0.0004273480153642595,0.002396128373220563,0.9973107576370239,0.9894085905980319,-0.9968834096216597,0.9913773709558882,1.9862920002196915
1335,php,removing,deleting,inserting,0.9955457448959351,0.00018972395628225058,0.0004827866214327514,0.9985477328300476,0.9950629582745023,-0.9983580088737654,0.9953560209396528,1.9934209671482677
1338,php,allow,permit,forbid,0.9952979683876038,0.00015186068776529282,0.000995643436908722,0.9989250302314758,0.994302324950695,-0.9987731695437105,0.9951461076998385,1.9930754944944056
1409,php,remove,delete,insert,0.9922171831130981,0.0004043356457259506,0.0016958393389359117,0.9978247880935669,0.9905213437741622,-0.9974204524478409,0.9918128474673722,1.9879417962220032
1436,php,added,inserted,removed,0.9933277368545532,0.00024379431852139533,0.0008818496135063469,0.9995419979095459,0.9924458872410469,-0.9992982035910245,0.9930839425360318,1.9917440908320714
1454,php,adding,inserting,removing,0.9766755700111389,0.0002879891835618764,0.005619428586214781,0.9994682669639587,0.9710561414249241,-0.9991802777803969,0.976387580827577,1.970236419205321
1490,php,allow,permit,forbid,0.9925109148025513,0.0006763839046470821,0.003003800520673394,0.9971228241920471,0.9895071142818779,-0.9964464402874,0.9918345308979042,1.985953554569278
1493,php,includes,contains,excludes,0.8722534775733948,0.000285605521639809,0.012361766770482063,0.9992623925209045,0.8598917108029127,-0.9989767869992647,0.871967872051755,1.8588684978021774
1501,php,added,inserted,removed,0.9931092262268066,0.00019749155035242438,0.0017405430553480983,0.9992172718048096,0.9913686831714585,-0.9990197802544571,0.9929117346764542,1.9903884634259157
1502,php,adding,inserting,removing,0.9890930652618408,8.582564623793587e-05,0.0016695584636181593,0.9996975660324097,0.9874235067982227,-0.9996117403861717,0.9890072396156029,1.9870352471843944
1502,php,allows,permits,forbids,0.9584495425224304,0.0003502012405078858,0.0016474600415676832,0.9992554783821106,0.9568020824808627,-0.9989052771416027,0.9580993412819225,1.9557073596224654
1543,php,add,insert,remove,0.9897173643112183,0.00013812909310217947,0.0029560367111116648,0.9990501999855042,0.9867613276001066,-0.998912070892402,0.9895792352181161,1.9856733984925086
1569,php,add,insert,remove,0.9937979578971863,0.00021006113092880696,0.00228398316539824,0.9989715814590454,0.991513974731788,-0.9987615203281166,0.9935878967662575,1.9902754950599046
1570,php,add,insert,remove,0.8100755214691162,0.00016671314369887114,0.16964532434940338,0.9991344809532166,0.6404301971197128,-0.9989677678095177,0.8099088083254173,1.6393979649292305
1577,php,allow,permit,forbid,0.9851410388946533,0.0006297724321484566,0.00776665611192584,0.9975724816322327,0.9773743827827275,-0.9969427092000842,0.9845112664625049,1.9743170919828117
1583,php,add,insert,remove,0.9561410546302795,0.00019122254161629826,0.03145679831504822,0.9984020590782166,0.9246842563152313,-0.9982108365366003,0.9559498320886632,1.9228950928518316
1609,php,remove,delete,insert,0.966748058795929,0.00015201089263428003,0.00615084869787097,0.9991305470466614,0.960597210098058,-0.9989785361540271,0.9665960479032947,1.959575746252085
1623,php,add,insert,remove,0.9903682470321655,0.0002591916418168694,0.002856400329619646,0.9983450174331665,0.9875118467025459,-0.9980858257913496,0.9901090553903487,1.9855976724938955
1645,php,creating,building,destroying,0.9827299118041992,0.000498311419505626,0.0044526224955916405,0.9793973565101624,0.9782772893086076,-0.9788990450906567,0.9822316003846936,1.9571763343992643
1671,php,remove,delete,insert,0.9958051443099976,0.00031272368505597115,0.0004210446495562792,0.997238039970398,0.9953840996604413,-0.996925316285342,0.9954924206249416,1.9923094159457833
1714,php,add,insert,remove,0.9927394986152649,0.00011768937110900879,0.0017529375618323684,0.9992818236351013,0.9909865610534325,-0.9991641342639923,0.9926218092441559,1.9901506953174248
1804,php,add,insert,remove,0.99489825963974,0.00015590198745485395,0.0017678206786513329,0.9988753199577332,0.9931304389610887,-0.9987194179702783,0.9947423576522851,1.991849856931367
1804,php,added,inserted,removed,0.9305931925773621,0.00025459748576395214,0.05863408371806145,0.9672670364379883,0.8719591088593006,-0.9670124389522243,0.9303385950915981,1.838971547811525
1873,php,added,inserted,removed,0.9971952438354492,0.00014311604900285602,0.0005597002455033362,0.9995447993278503,0.9966355435899459,-0.9994016832788475,0.9970521277864464,1.9960372268687934
1878,php,add,insert,remove,0.9941847920417786,0.0001650328777031973,0.001649963785894215,0.9988086223602295,0.9925348282558843,-0.9986435894825263,0.9940197591640754,1.9911784177384106
1879,php,add,insert,remove,0.9936578869819641,0.00016177330689970404,0.0024089948274195194,0.9989537000656128,0.9912488921545446,-0.9987919267587131,0.9934961136750644,1.9900408189132577
1885,php,add,insert,remove,0.9937518239021301,0.00021431218192446977,0.002330533228814602,0.9990900754928589,0.9914212906733155,-0.9988757633109344,0.9935375117202057,1.99029705398425
1890,php,add,insert,remove,0.9973871111869812,0.000168391881743446,0.000833079859148711,0.9992353916168213,0.9965540313278325,-0.9990669997350778,0.9972187193052378,1.9956210310629103
1905,php,add,insert,remove,0.991940438747406,0.00042213330743834376,0.0018413367215543985,0.9966030120849609,0.9900991020258516,-0.9961808787775226,0.9915183054399677,1.9862799808033742
1928,php,add,insert,remove,0.9850752353668213,0.00011558667756617069,0.00852626096457243,0.999313473701477,0.9765489744022489,-0.9991978870239109,0.9849596486892551,1.9757468614261597
2030,php,add,insert,remove,0.9859473705291748,0.00022635514324065298,0.0054280320182442665,0.9993218183517456,0.9805193385109305,-0.999095463208505,0.9857210153859342,1.9796148017194355
2031,php,add,insert,remove,0.03234857693314552,0.0038781347684562206,0.9640818238258362,0.9950489401817322,-0.9317332468926907,-0.991170805413276,0.028470442164689302,0.0594375585205853
2031,php,remove,delete,insert,0.03502476215362549,0.001582704484462738,0.9615153670310974,0.9975801706314087,-0.9264906048774719,-0.995997466146946,0.03344205766916275,0.06950686126947403
2075,php,add,insert,remove,0.9495901465415955,0.00011770449054893106,0.03501874953508377,0.9996446371078491,0.9145713970065117,-0.9995269326173002,0.9494724420510465,1.9140983296238119
2090,php,add,insert,remove,0.9954924583435059,7.611351611558348e-05,0.0011939068790525198,0.9994939565658569,0.9942985514644533,-0.9994178430497414,0.9954163448273903,1.9937163945141947
2091,php,add,insert,remove,0.9944842457771301,9.720140951685607e-05,0.0019141681259498,0.9991480112075806,0.9925700776511803,-0.9990508097980637,0.9943870443676133,1.991620887449244
2097,php,remove,delete,insert,0.9906921982765198,9.319683158537373e-05,0.0024135324638336897,0.9994214773178101,0.9882786658126861,-0.9993282804862247,0.9905990014449344,1.9876069462989108
2137,php,removed,deleted,inserted,0.957963228225708,0.000597905833274126,0.0016343430615961552,0.9968016147613525,0.9563288851641119,-0.9962037089280784,0.9573653223924339,1.9525325940921903
2147,php,add,insert,remove,0.3954462707042694,0.00046467880019918084,0.5882172584533691,0.9990692734718323,-0.19277098774909973,-0.9986045946716331,0.39498159190407023,0.8058336069225334
2156,php,add,insert,remove,0.8720893263816833,9.947788930730894e-05,0.10961374640464783,0.9995595812797546,0.7624755799770355,-0.9994601033904473,0.871989848492376,1.7619356833674829
